#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_MCH1	methylation_level_MCH2	methylation_level_MCH3	methylation_level_MTH1	methylation_level_MTH2	methylation_level_MTH3
1	24249626	24249864	3	MCH2,MTH1	MTH2	0.019138755980861243	0.02290748898678414	0.015	0.02702702702702703	0.008905852417302799	0.0076045627376425855
1	25042731	25042883	3	MCH2	MCH3,MTH2	0.08	0.05511811023622047	0.028225806451612902	0.03804347826086957	0.014234875444839857	0.05555555555555555
1	26616128	26616351	3	MCH1,MCH2,MTH1	MTH2	0.04415584415584416	0.02014388489208633	0.035781544256120526	0.056976744186046514	0.007423117709437964	0.027522935779816515
1	26908617	26908902	3	MTH1	MTH2	0.011928429423459244	0.017528483786152498	0.031862745098039214	0.07243243243243243	0.008144269924374637	0.011764705882352941
1	27820365	27820835	4	MCH1,MCH2,MTH3		0.04553415061295972	0.035668789808917196	0.03729767769176636	0.033734939759036145	0.018374164810690423	0.03288490284005979
1	34069457	34069733	3	MTH1,MCH3,MTH2	MCH2	0.038288288288288286	0.03351449275362319	0.054187192118226604	0.06742424242424243	0.03666921313980138	0.037383177570093455
1	34749550	34749695	3	MTH2	MTH1	0.020242914979757085	0.01079913606911447	0.022435897435897436	0.025490196078431372	0.03857142857142857	0.03015075376884422
1	39013166	39013291	3	MTH2	MCH2	0.05527638190954774	0.013972055888223553	0.04336734693877551	0.08878504672897196	0.07458563535911603	0.025157232704402517
1	39666061	39666200	3	MCH3,MTH1	MTH2	0.03676470588235294	0.06262230919765166	0.05757575757575758	0.1606425702811245	0.03392330383480826	0.09090909090909091
1	39703137	39703246	3	MCH2	MTH2	0.057971014492753624	0.045098039215686274	0.009966777408637873	0.014367816091954023	0.007042253521126761	0.07352941176470588
1	39705484	39705870	3	MCH3,MCH2,MTH3	MTH1,MTH2	0.022321428571428572	0.0292022792022792	0.008445945945945946	0.015895953757225433	0.011935208866155157	0.04038461538461539
1	39723032	39723595	4	MCH3,MTH1,MTH2	MCH2	0.0072254335260115606	0.0058997050147492625	0.011078286558345642	0.011970074812967581	0.020955165692007796	0.013282732447817837
1	39728431	39728650	3	MCH1,MCH2,MTH1		0.05172413793103448	0.02857142857142857	0.011782032400589101	0.01556420233463035	0.005517241379310344	0.01486988847583643
1	40259723	40260004	3	MTH1,MCH2		0.040740740740740744	0.029850746268656716	0.032665964172813484	0.07807118254879448	0.020239190432382703	0.16012084592145015
1	42929429	42929803	3	MCH3		0.0121580547112462	0.008875739644970414	0.029503105590062112	0.015681544028950542	0.005870841487279843	0.006134969325153374
1	43307995	43308312	3	MTH2		0.018518518518518517	0.022093023255813953	0.027544910179640718	0.026223776223776224	0.04526748971193416	0.00904977375565611
1	45329722	45329968	3	MCH3	MCH2	0.011730205278592375	0.00865265760197775	0.05601317957166392	0.035114503816793895	0.029227557411273485	0.030100334448160536
1	46342912	46343078	3	MTH1		0.0	0.01644736842105263	0.03854389721627409	0.08812949640287769	0.01937984496124031	0.022099447513812154
1	47051415	47051580	3	MTH1,MTH2	MCH2	0.004484304932735426	0.021032504780114723	0.022641509433962263	0.07804878048780488	0.05420054200542006	0.031545741324921134
1	47058568	47058587	3	MTH2,MTH1	MCH2	0.017543859649122806	0.04838709677419355	0.10752688172043011	0.29545454545454547	0.12432432432432433	0.04477611940298507
1	48326327	48326546	3	MTH1	MCH2,MTH2	0.013333333333333334	0.007751937984496124	0.05239179954441914	0.05047619047619047	0.00805523590333717	0.031007751937984496
1	49912534	49912910	3	MTH2,MTH1		0.02178217821782178	0.007510109763142692	0.007226738934056007	0.022095959595959596	0.025303110173958882	0.0163265306122449
1	53916473	53916703	3	MCH3		0.00816326530612245	0.009857612267250822	0.04285714285714286	0.02493765586034913	0.008635578583765112	0.03896103896103896
1	55084113	55084604	3	MTH1	MCH2	0.007380073800738007	0.01122394441475147	0.0236734693877551	0.05194805194805195	0.015102481121898598	0.024175824175824177
1	56546715	56546906	3	MTH2,MTH3	MCH2	0.008695652173913044	0.014444444444444444	0.031746031746031744	0.02574002574002574	0.05433186490455213	0.046153846153846156
1	56616955	56617259	3	MTH2,MTH1		0.02023121387283237	0.026338147833474938	0.02600780234070221	0.03718199608610567	0.02859778597785978	0.03806228373702422
1	57609685	57610035	3	MTH2	MCH2,MTH1	0.021021021021021023	0.025936599423631124	0.030583873957367932	0.02178988326848249	0.03360116873630387	0.026392961876832845
1	59589174	59589500	3	MTH1,MTH2		0.004559270516717325	0.004500450045004501	0.008158508158508158	0.025892857142857145	0.010666666666666666	0.0
1	59674094	59674233	3	MTH1	MTH2,MCH2	0.0794979079497908	0.02185792349726776	0.1004566210045662	0.10571428571428572	0.03732809430255403	0.1875
1	64999166	64999250	3	MTH2	MCH2	0.008547008547008548	0.024615384615384615	0.0425531914893617	0.04923076923076923	0.09792284866468842	0.008130081300813009
1	68884170	68884360	3	MTH2,MTH1		0.008421052631578947	0.02224824355971897	0.026755852842809364	0.07298136645962733	0.026046511627906978	0.0625
1	76676973	76677198	3	MTH2,MTH1		0.02027027027027027	0.025936599423631124	0.03529411764705882	0.0451527224435591	0.031791907514450865	0.013333333333333334
1	79255899	79256205	3	MTH2,MTH1		0.04430379746835443	0.02127659574468085	0.039755351681957186	0.0681265206812652	0.03361344537815126	0.046153846153846156
1	79588593	79588998	3	MTH1		0.0	0.008643617021276596	0.010452961672473868	0.03371369294605809	0.015072463768115942	0.004608294930875576
1	83836429	83836686	3	MTH1,MTH2,MCH2		0.005076142131979695	0.018164435946462717	0.01451378809869376	0.018541409147095178	0.021176470588235293	0.0117096018735363
1	87675702	87675964	3	MTH2,MTH1		0.010810810810810811	0.012987012987012988	0.015116279069767442	0.021696252465483234	0.03125	0.028901734104046242
1	87682473	87682830	3	MTH2		0.0050335570469798654	0.01225114854517611	0.026605504587155965	0.02359208523592085	0.033773861967694566	0.0016181229773462784
1	87827265	87827506	3	MTH1		0.033962264150943396	0.041425818882466284	0.035386631716906945	0.08691983122362869	0.03500473036896878	0.08830022075055188
1	88813033	88813222	4	MTH2,MTH1		0.01060070671378092	0.011461318051575931	0.024958402662229616	0.031210986267166042	0.02648171500630517	0.031446540880503145
1	93857461	93857581	3	MTH1,MCH3		0.013392857142857142	0.0070921985815602835	0.04722222222222222	0.10350877192982456	0.015015015015015015	0.07344632768361582
1	93859690	93859876	3	MTH1,MCH1,MCH2	MTH2	0.0711743772241993	0.037953795379537955	0.017928286852589643	0.034229828850855744	0.010131712259371834	0.011406844106463879
1	94103029	94103299	3	MTH1,MCH1,MTH3		0.04753199268738574	0.011477761836441894	0.020902090209020903	0.0645412130637636	0.003078817733990148	0.05790645879732739
1	94539125	94539315	3	MTH1,MTH2,MCH2		0.007633587786259542	0.015795868772782502	0.008620689655172414	0.045627376425855515	0.010638297872340425	0.0
1	95375831	95375951	3	MTH2,MCH2		0.02631578947368421	0.04439746300211417	0.006329113924050633	0.05021834061135371	0.10091743119266056	0.014814814814814815
1	99112518	99112601	4	MTH1		0.02877697841726619	0.03501945525291829	0.043209876543209874	0.1546218487394958	0.026490066225165563	0.08333333333333333
1	100675541	100675724	3	MCH2,MTH1	MTH2	0.016483516483516484	0.05530973451327434	0.05665024630541872	0.08741258741258741	0.027941176470588237	0.019138755980861243
1	100992941	100993139	3	MTH1	MTH2	0.04289544235924933	0.028169014084507043	0.02736842105263158	0.07504078303425775	0.009569377990430622	0.028037383177570093
1	101436989	101437166	3	MTH2,MCH2,MCH3		0.035856573705179286	0.04466019417475728	0.036057692307692304	0.0815347721822542	0.034129692832764506	0.04608294930875576
1	102462939	102463229	3	MCH2,MTH1,MTH2		0.0707395498392283	0.037833827893175076	0.0411522633744856	0.06339468302658487	0.03733121525019857	0.03162055335968379
1	102842760	102842960	3	MCH1,MTH1		0.03273809523809524	0.01703800786369594	0.01694915254237288	0.03338391502276176	0.0031545741324921135	0.01928374655647383
1	103786734	103786743	3	MTH1	MTH2	0.08333333333333333	0.109375	0.058823529411764705	0.43037974683544306	0.008264462809917356	0.0
1	103827040	103827207	3	MCH2	MTH1,MTH2	0.043010752688172046	0.06754772393538913	0.030821917808219176	0.036986301369863014	0.033625730994152045	0.05726872246696035
1	106368449	106368891	3	MTH1,MCH2,MCH3		0.023121387283236993	0.0450112528132033	0.03660220994475138	0.06992481203007518	0.019305019305019305	0.029411764705882353
1	110745303	110745614	3	MCH2		0.04411764705882353	0.043037974683544304	0.015789473684210527	0.02394106813996317	0.015772870662460567	0.021739130434782608
1	113050339	113050476	3	MTH1,MCH3		0.011976047904191617	0.013186813186813187	0.0465587044534413	0.033216783216783216	0.008333333333333333	0.00881057268722467
1	113256806	113256823	3	MCH3,MTH2		0.0	0.0	0.09411764705882353	0.03550295857988166	0.1566265060240964	0.06521739130434782
1	113444024	113444307	3	MCH2,MTH2,MTH3		0.0021231422505307855	0.018458197611292075	0.012345679012345678	0.00818926296633303	0.006907137375287797	0.019157088122605363
1	113892565	113892672	3	MTH2		0.0	0.003048780487804878	0.002506265664160401	0.0106951871657754	0.05895691609977324	0.00684931506849315
1	114440812	114441097	3	MTH1		0.008064516129032258	0.017766497461928935	0.0068560235063663075	0.038901601830663615	0.005577689243027889	0.02023608768971332
1	115865296	115865624	3	MTH1,MCH3	MTH2	0.04228855721393035	0.0344275420336269	0.03153988868274583	0.07445141065830721	0.02476780185758514	0.05077262693156733
1	115958847	115959046	3	MTH1	MTH2	0.06584362139917696	0.028790786948176585	0.01366742596810934	0.099609375	0.006379585326953748	0.059880239520958084
10	841813	841837	3	MTH1	MTH2	0.6	0.11363636363636363	0.15584415584415584	0.34306569343065696	0.037037037037037035	0.21875
10	2429843	2429873	3	MCH3,MTH1	MTH2,MCH1	0.09722222222222222	0.0979381443298969	0.17679558011049723	0.10365853658536585	0.05235602094240838	0.13157894736842105
10	3955168	3955514	3	MCH3,MTH1	MCH2	0.022044088176352707	0.013756613756613757	0.02977667493796526	0.03849114703618168	0.009511731135066582	0.0110803324099723
10	6709360	6709496	3	MCH2,MTH1	MTH2	0.10067114093959731	0.0705596107055961	0.06722689075630252	0.09367088607594937	0.011272141706924315	0.07894736842105263
10	6868192	6868449	3	MTH2	MCH2,MTH1	0.035256410256410256	0.016	0.030495552731893267	0.04772475027746948	0.042682926829268296	0.028391167192429023
10	7791707	7791924	3	MTH3,MTH1	MTH2	0.02631578947368421	0.04131054131054131	0.02564102564102564	0.10245901639344263	0.0059031877213695395	0.04745762711864407
10	8478627	8478767	3	MCH2,MTH2	MTH1	0.0	0.025714285714285714	0.00927643784786642	0.00186219739292365	0.049429657794676805	0.0
10	8783418	8783726	4	MTH2,MTH3	MTH1	0.01692047377326565	0.02929532858273951	0.015691868758915834	0.02242466713384723	0.03355155482815057	0.05454545454545454
10	9795914	9795981	3	MTH1,MCH2		0.03529411764705882	0.05309734513274336	0.02336448598130841	0.09818181818181818	0.010723860589812333	0.03
10	12618574	12618618	3	MTH1		0.07692307692307693	0.03333333333333333	0.008547008547008548	0.1853932584269663	0.012396694214876033	0.061224489795918366
10	13282082	13282263	3	MTH1	MTH2	0.07011070110701106	0.04930966469428008	0.05870841487279843	0.08278145695364239	0.026151930261519303	0.05367231638418079
10	13990939	13991061	3	MTH2		0.05063291139240506	0.0311284046692607	0.05289672544080604	0.054404145077720206	0.07407407407407407	0.05555555555555555
10	15530462	15530659	3	MTH2		0.010638297872340425	0.030826140567200986	0.026272577996715927	0.03592814371257485	0.0412796697626419	0.03260869565217391
10	16095122	16095177	3	MTH2	MTH1	0.09411764705882353	0.05521472392638037	0.10493827160493827	0.0213903743315508	0.17699115044247787	0.0
10	16192939	16193336	4	MTH2,MCH3	MTH1	0.03425774877650897	0.03596559812353401	0.03953712632594021	0.03717754172989378	0.050833995234312944	0.04239401496259352
10	17200904	17201097	3	MTH2	MTH1	0.028225806451612902	0.0472972972972973	0.026378896882494004	0.05493273542600897	0.040787623066104076	0.05641025641025641
10	17238054	17238150	3	MTH2	MTH1	0.03409090909090909	0.029411764705882353	0.057692307692307696	0.029315960912052116	0.08396946564885496	0.038461538461538464
11	119166	119267	4	MTH1,MTH2		0.015267175572519083	0.07453416149068323	0.02967359050445104	0.12469437652811736	0.0378619153674833	0.02824858757062147
11	1816073	1816088	3	MTH1		0.0	0.08695652173913043	0.1111111111111111	0.7380952380952381	0.06451612903225806	0.0
11	12679901	12679984	3	MTH1	MTH2,MCH2	0.06557377049180328	0.01953125	0.04477611940298507	0.09296482412060302	0.03233256351039261	0.007142857142857143
11	16122462	16122627	3	MTH1		0.037209302325581395	0.018581081081081082	0.025590551181102362	0.06474820143884892	0.013595166163141994	0.05945945945945946
11	18159145	18159440	3	MTH1,MTH2		0.0	0.018226002430133656	0.017105263157894738	0.06659142212189616	0.032989690721649485	0.015384615384615385
11	19186913	19187349	3	MTH2		0.02727272727272727	0.04012112036336109	0.025611175785797437	0.04597701149425287	0.03399122807017544	0.02813852813852814
11	19301639	19301843	3	MTH2,MTH1	MCH3	0.021551724137931036	0.02145214521452145	0.029411764705882353	0.07503607503607504	0.041278295605858856	0.0528169014084507
11	19334876	19335158	3	MTH2	MTH1	0.1214574898785425	0.054748603351955305	0.04975124378109453	0.04095826893353941	0.05216752387950037	0.0898876404494382
11	20425923	20426008	3	MTH1,MTH2		0.0684931506849315	0.0648854961832061	0.09554140127388536	0.23974763406940064	0.09813084112149532	0.17307692307692307
11	20519012	20519423	4	MTH1,MTH2,MCH2		0.019230769230769232	0.03425117528542646	0.023360964581763375	0.059876543209876544	0.012650948821161587	0.048828125
12	2614956	2615177	3	MTH1		0.0	0.017006802721088437	0.013888888888888888	0.06801736613603473	0.004601226993865031	0.015503875968992248
12	2652452	2652517	3	MCH2,MTH1		0.024793388429752067	0.08083832335329341	0.02734375	0.07754010695187166	0.020172910662824207	0.0625
12	7007738	7008038	3	MTH2,MCH2		0.010526315789473684	0.020080321285140562	0.009793253536452665	0.003875968992248062	0.00967741935483871	0.02425876010781671
12	7011507	7011744	3	MTH1,MCH2,MTH3		0.00510204081632653	0.022727272727272728	0.009345794392523364	0.02135678391959799	0.00580046403712297	0.03684210526315789
12	7517195	7517484	3	MTH1,MCH2		0.018050541516245487	0.0508637236084453	0.027522935779816515	0.0594541910331384	0.04359430604982206	0.035211267605633804
12	9447676	9447814	3	MTH1,MCH2	MTH2	0.09006211180124224	0.06591337099811675	0.06372549019607843	0.08274894810659186	0.023255813953488372	0.09169054441260745
12	10883936	10884198	3	MTH1		0.02495201535508637	0.019736842105263157	0.029185867895545316	0.06666666666666667	0.018304431599229287	0.02925531914893617
12	12713218	12713249	3	MTH1		0.05263157894736842	0.04697986577181208	0.045454545454545456	0.3390804597701149	0.05517241379310345	0.22580645161290322
12	14428290	14428762	3	MCH1,MCH3,MCH2,MTH2		0.029296875	0.02586206896551724	0.021830985915492956	0.02410518626734843	0.01367053998632946	0.021739130434782608
12	15297887	15298010	4	MTH1,MTH2	MCH1,MTH3	0.015463917525773196	0.03115264797507788	0.06086956521739131	0.08739837398373984	0.08809891808346214	0.05555555555555555
12	15839164	15839452	3	MTH1,MTH2	MCH2	0.03170028818443804	0.023875114784205693	0.012807881773399015	0.07106598984771574	0.023411371237458192	0.025
12	15840109	15840307	3	MTH1,MTH2		0.03134796238244514	0.022018348623853212	0.03233256351039261	0.09570957095709572	0.04142011834319527	0.0427807486631016
12	16312541	16312764	3	MTH1	MTH2	0.06048387096774194	0.03125	0.04293381037567084	0.06583427922814983	0.023181454836131096	0.11965811965811966
12	19537556	19537910	3	MTH1,MTH2		0.04416403785488959	0.04720087815587267	0.03050397877984085	0.05282465150403522	0.0350609756097561	0.04066985645933014
12	20496498	20496742	3	MTH1,MTH3,MTH2	MCH2	0.05755395683453238	0.03212520593080725	0.03129074315514994	0.05421686746987952	0.035849056603773584	0.028368794326241134
13	7153425	7153470	3	MCH1,MTH1	MTH2	0.1566265060240964	0.012345679012345678	0.04285714285714286	0.12	0.0	0.06666666666666667
13	8136011	8136025	3	MTH1		0.14285714285714285	0.0	0.06493506493506493	0.3402061855670103	0.017094017094017096	0.08
13	8384029	8384295	3	MCH1,MCH3	MTH2	0.0175	0.01077752117013087	0.03329065300896287	0.056831922611850064	0.008859357696566999	0.041666666666666664
13_random	273852	274172	4	MTH2,MTH1	MCH2	0.017374517374517374	0.014354066985645933	0.022040816326530613	0.0626920712968654	0.0174110522331567	0.02763819095477387
13_random	778948	779109	3	MTH1	MTH2	0.03007518796992481	0.06981519507186858	0.02850877192982456	0.07822685788787484	0.011915673693858845	0.039301310043668124
13_random	1233315	1233445	3	MTH1		0.008333333333333333	0.007451564828614009	0.003424657534246575	0.05802047781569966	0.008902077151335312	0.0
14	4259930	4260051	3	MTH2	MTH1	0.007142857142857143	0.0036231884057971015	0.038869257950530034	0.03225806451612903	0.09565217391304348	0.049723756906077346
14	5007828	5008006	3	MTH1,MCH2		0.0029850746268656717	0.02074074074074074	0.017341040462427744	0.050872093023255814	0.019642857142857142	0.028089887640449437
14	7696267	7696545	3	MTH1,MTH2		0.006269592476489028	0.007263922518159807	0.0022935779816513763	0.03559127439724455	0.020169851380042462	0.004366812227074236
14	8344435	8344479	3	MTH1,MTH2		0.16279069767441862	0.056768558951965066	0.06796116504854369	0.215	0.0792838874680307	0.07936507936507936
15	3145627	3145878	3	MTH2,MTH1		0.004597701149425287	0.014097744360902255	0.015927189988623434	0.011077542799597181	0.0174496644295302	0.014326647564469915
15	7034606	7034950	4	MTH2,MCH3,MTH1		0.023508137432188065	0.016666666666666666	0.0171473109898675	0.03490136570561457	0.0393646408839779	0.038381742738589214
15	13023362	13023485	3	MCH2,MTH1	MCH3	0.053475935828877004	0.05588822355289421	0.06623931623931624	0.10021321961620469	0.04387096774193548	0.11666666666666667
17	948154	948367	3	MCH1,MTH1		0.03067484662576687	0.006234413965087282	0.012106537530266344	0.035106382978723406	0.004819277108433735	0.009009009009009009
17	1007081	1007191	3	MTH1	MTH2	0.04	0.057569296375266525	0.01818181818181818	0.08103975535168195	0.015789473684210527	0.06829268292682927
17	1038768	1039044	3	MTH1,MTH2		0.03333333333333333	0.034869240348692404	0.015209125475285171	0.06920077972709551	0.024252223120452707	0.032397408207343416
17	1370237	1370483	3	MTH2,MTH1		0.005952380952380952	0.006376195536663124	0.018446601941747572	0.057971014492753624	0.02066115702479339	0.0033112582781456954
17	1489233	1489508	5	MTH1		0.029850746268656716	0.038461538461538464	0.036414565826330535	0.08706467661691543	0.011513157894736841	0.03289473684210526
17	1494935	1495064	3	MTH1,MCH2,MTH2		0.021621621621621623	0.04819277108433735	0.04721030042918455	0.06601941747572816	0.025225225225225224	0.10256410256410256
17	5460018	5460242	3	MTH2,MCH2		0.023809523809523808	0.0335946248600224	0.004484304932735426	0.015202702702702704	0.009863429438543247	0.02145922746781116
17	6630953	6631175	3	MCH1,MCH3,MTH2		0.02386634844868735	0.01567398119122257	0.026845637583892617	0.0237741456166419	0.023638232271325797	0.027472527472527472
17	7270625	7270798	3	MTH1,MTH2		0.018808777429467086	0.008305647840531562	0.007009345794392523	0.026622296173044926	0.03367003367003367	0.00964630225080386
18	1237056	1237160	3	MTH1,MTH2		0.0481283422459893	0.016706443914081145	0.04081632653061224	0.0944527736131934	0.032567049808429116	0.09009009009009009
18	2590132	2590192	3	MCH2,MTH2	MTH1	0.043478260869565216	0.1858974358974359	0.07643312101910828	0.07033639143730887	0.13953488372093023	0.05660377358490566
18	2956088	2956350	3	MCH2,MTH1		0.006230529595015576	0.01756007393715342	0.004010695187165776	0.023520485584218515	0.00771513353115727	0.011049723756906077
18	4010222	4010252	3	MTH1		0.038461538461538464	0.046948356807511735	0.0962962962962963	0.20066889632107024	0.03802281368821293	0.06976744186046512
18	5013032	5013051	3	MTH2,MTH3		0.0	0.019230769230769232	0.11627906976744186	0.08333333333333333	0.3	0.24
18	5715827	5716174	3	MTH2,MCH2		0.012422360248447204	0.01682085786375105	0.003105590062111801	0.024734982332155476	0.023947151114781174	0.010309278350515464
18	8463765	8463949	3	MTH3,MTH1	MTH2	0.038338658146964855	0.029085872576177285	0.027331189710610933	0.06795131845841786	0.019736842105263157	0.03580562659846547
19	2856119	2856250	3	MTH1		0.0	0.023214285714285715	0.009881422924901186	0.11074380165289256	0.0226628895184136	0.031055900621118012
19	3740236	3740372	3	MTH1,MTH2		0.024539877300613498	0.015021459227467811	0.026058631921824105	0.02697495183044316	0.051798561151079135	0.010050251256281407
19	4570047	4570140	3	MTH1,MTH2		0.014234875444839857	0.00847457627118644	0.019704433497536946	0.046875	0.0641025641025641	0.014285714285714285
19	4894286	4894310	3	MTH1	MTH2	0.3870967741935484	0.08771929824561403	0.12790697674418605	0.31932773109243695	0.032520325203252036	0.1
19	7686392	7686634	3	MTH2		0.002881844380403458	0.013888888888888888	0.009102730819245773	0.011120615911035072	0.03739130434782609	0.0031847133757961785
19	9354500	9354622	4	MTH1,MTH2		0.029411764705882353	0.03282275711159737	0.01892744479495268	0.09568480300187618	0.045454545454545456	0.0379746835443038
19	9707643	9707842	3	MCH1	MTH1,MCH3	0.09210526315789473	0.03368794326241135	0.030303030303030304	0.022175290390707498	0.04896907216494845	0.03680981595092025
1A	986560	986807	3	MTH1		0.02127659574468085	0.027808676307007785	0.03458646616541353	0.05929487179487179	0.014598540145985401	0.052884615384615384
1A	1191858	1192271	3	MTH2	MTH1	0.052307692307692305	0.03376777251184834	0.038910505836575876	0.03573591762568141	0.036152356358941255	0.07272727272727272
1A	2432310	2432399	3	MCH2,MTH1,MTH2		0.050955414012738856	0.07476635514018691	0.021406727828746176	0.07228915662650602	0.07197943444730077	0.05357142857142857
1A	2525280	2525453	4	MTH1	MTH2	0.0446927374301676	0.04604486422668241	0.03522012578616352	0.06623235613463627	0.011882998171846435	0.034482758620689655
1A	2974287	2974613	3	MTH2	MTH1	0.020338983050847456	0.03255813953488372	0.026696329254727477	0.04252400548696845	0.036385688295936934	0.041176470588235294
1A	3496105	3496336	3	MTH2,MTH1	MCH2	0.022132796780684104	0.039334341906202726	0.05501618122977346	0.08117249154453213	0.04129793510324484	0.05673758865248227
1A	4498969	4499257	4	MTH1	MTH2	0.0457516339869281	0.022838499184339316	0.03869047619047619	0.08300395256916997	0.014099783080260303	0.02857142857142857
1A	10809201	10809348	3	MTH1	MTH2	0.016853932584269662	0.033707865168539325	0.0397196261682243	0.08571428571428572	0.01726844583987441	0.01282051282051282
1A	12562748	12563015	3	MTH1	MCH2	0.07109004739336493	0.0206286836935167	0.021479713603818614	0.05578342904019688	0.02714440825190011	0.014652014652014652
1A	19307605	19307870	3	MTH1		0.011976047904191617	0.014207650273224045	0.009057971014492754	0.04566929133858268	0.003902439024390244	0.008333333333333333
1A	21580505	21580678	4	MTH1	MTH2,MCH2	0.04375	0.021739130434782608	0.01160092807424594	0.08443271767810026	0.022900763358778626	0.07518796992481203
1A	28309817	28309960	3	MCH2	MTH2	0.01818181818181818	0.09892086330935251	0.027707808564231738	0.025396825396825397	0.011627906976744186	0.05333333333333334
1A	29040586	29040812	3	MTH1		0.03954802259887006	0.05502392344497608	0.03474320241691843	0.0968096809680968	0.03243744207599629	0.10074626865671642
1A	32898080	32898517	3	MCH1,MCH3	MTH1,MTH2	0.025437201907790145	0.029553264604810996	0.038634900193174504	0.03328290468986384	0.009873834339001646	0.03137254901960784
1A	34141858	34142062	3	MTH1,MTH2	MCH2	0.023255813953488372	0.0076481835564053535	0.014771048744460856	0.034739454094292806	0.02631578947368421	0.021604938271604937
1A	45144664	45144980	4	MTH1,MCH2		0.028017241379310345	0.04277566539923954	0.02823529411764706	0.06657122405153901	0.021757322175732216	0.06956521739130435
1A	50440342	50440741	3	MCH3	MTH2	0.017077798861480076	0.011904761904761904	0.016666666666666666	0.013481828839390387	0.006640841173215274	0.015439429928741092
1A	51197062	51197105	3	MTH1	MTH2	0.027777777777777776	0.05172413793103448	0.11214953271028037	0.27071823204419887	0.06547619047619048	0.1111111111111111
1A	51507684	51508044	3	MTH1,MTH2		0.0186219739292365	0.023732470334412083	0.010112359550561797	0.03197278911564626	0.012060828526481384	0.026490066225165563
1A	53163741	53163953	3	MTH2,MCH2		0.02242152466367713	0.021040974529346623	0.012145748987854251	0.012594458438287154	0.01652173913043478	0.04
