1	ensembl	gene	17319879	17450461	.	-	.	ID=gene:ENSTGUG00000008149;Name=GLRA2;biotype=protein_coding;description=glycine receptor alpha 2 [Source:HGNC Symbol%3BAcc:HGNC:4327];gene_id=ENSTGUG00000008149;logic_name=ensembl;version=1	1	17373476	17373636	3	MTH1,MTH2		0.2857142857142857	0.4090909090909091	0.38235294117647056	0.6122448979591837	0.45161290322580644	0.5
1	ensembl	gene	17698218	17722103	.	+	.	ID=gene:ENSTGUG00000008162;Name=GEMIN8;biotype=protein_coding;description=gem nuclear organelle associated protein 8 [Source:HGNC Symbol%3BAcc:HGNC:26044];gene_id=ENSTGUG00000008162;logic_name=ensembl;version=1	1	17715854	17716301	3	MTH1,MCH3	MCH2	0.4666666666666667	0.3963963963963964	0.5816326530612245	0.5811965811965812	0.3125	0.3
1	ensembl	gene	17810158	17845054	.	+	.	ID=gene:ENSTGUG00000008166;Name=GPM6B;biotype=protein_coding;description=glycoprotein M6B [Source:HGNC Symbol%3BAcc:HGNC:4461];gene_id=ENSTGUG00000008166;logic_name=ensembl;version=1	1	17840544	17840614	3	MTH2	MTH1	0.0	0.0	0.625	0.0	0.9259259259259259	0.4444444444444444
1	ensembl	gene	17884048	17888836	.	-	.	ID=gene:ENSTGUG00000008222;Name=RAB9A;biotype=protein_coding;description=RAB9A%2C member RAS oncogene family [Source:HGNC Symbol%3BAcc:HGNC:9792];gene_id=ENSTGUG00000008222;logic_name=ensembl;version=1	1	17888250	17888491	3	MCH2,MCH3	MTH2,MTH1	0.7142857142857143	0.6	0.4444444444444444	0.14285714285714285	0.15789473684210525	0.6363636363636364
1	ensembl	gene	19575555	19672138	.	+	.	ID=gene:ENSTGUG00000008325;Name=MID1;biotype=protein_coding;description=midline 1 [Source:HGNC Symbol%3BAcc:HGNC:7095];gene_id=ENSTGUG00000008325;logic_name=ensembl;version=1	1	19598044	19598145	3	MTH1	MTH2	0.3	0.24	0.3076923076923077	0.5	0.18032786885245902	0.4444444444444444
1	ensembl	gene	19788989	19819767	.	-	.	ID=gene:ENSTGUG00000008365;Name=CLCN4;biotype=protein_coding;description=chloride voltage-gated channel 4 [Source:HGNC Symbol%3BAcc:HGNC:2022];gene_id=ENSTGUG00000008365;logic_name=ensembl;version=1	1	19793165	19793397	4	MCH2	MTH2,MTH1	0.7575757575757576	0.6796116504854369	0.578125	0.6237623762376238	0.42592592592592593	0.5185185185185185
1	ensembl	gene	19833249	19894375	.	-	.	ID=gene:ENSTGUG00000008439;Name=WWC3;biotype=protein_coding;description=WWC family member 3 [Source:HGNC Symbol%3BAcc:HGNC:29237];gene_id=ENSTGUG00000008439;logic_name=ensembl;version=1	1	19855637	19855737	3	MTH1	MTH2	0.5833333333333334	0.5185185185185185	0.6923076923076923	0.6530612244897959	0.3157894736842105	0.34782608695652173
1	ensembl	gene	24296882	24549081	.	+	.	ID=gene:ENSTGUG00000008766;biotype=protein_coding;gene_id=ENSTGUG00000008766;logic_name=ensembl;version=1	1	24364466	24364619	3	MCH2	MTH2,MTH1	0.7142857142857143	0.7391304347826086	0.6	0.5517241379310345	0.32653061224489793	0.4375
1	ensembl	gene	24296882	24549081	.	+	.	ID=gene:ENSTGUG00000008766;biotype=protein_coding;gene_id=ENSTGUG00000008766;logic_name=ensembl;version=1	1	24477927	24478171	3	MCH1,MCH2	MTH1	0.9090909090909091	0.7391304347826086	0.3235294117647059	0.15217391304347827	0.3333333333333333	0.2857142857142857
1	ensembl	gene	25823193	25944265	.	+	.	ID=gene:ENSTGUG00000009021;biotype=protein_coding;gene_id=ENSTGUG00000009021;logic_name=ensembl;version=1	1	25836164	25836406	3	MTH2	MTH1,MCH2	0.75	0.5161290322580645	0.6666666666666666	0.023255813953488372	0.8857142857142857	0.4375
1	ensembl	gene	26182610	26204767	.	-	.	ID=gene:ENSTGUG00000009237;Name=DCUN1D2;biotype=protein_coding;description=defective in cullin neddylation 1 domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:20328];gene_id=ENSTGUG00000009237;logic_name=ensembl;version=1	1	26188641	26188859	3	MCH2	MTH2,MTH1	0.8571428571428571	0.926829268292683	0.5416666666666666	0.0	0.3877551020408163	0.875
1	ensembl	gene	26182610	26204767	.	-	.	ID=gene:ENSTGUG00000009237;Name=DCUN1D2;biotype=protein_coding;description=defective in cullin neddylation 1 domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:20328];gene_id=ENSTGUG00000009237;logic_name=ensembl;version=1	1	26194518	26194730	3	MTH1	MTH2	0.47058823529411764	0.35555555555555557	0.3170731707317073	0.75	0.0	0.5714285714285714
1	ensembl	gene	26692321	26717128	.	+	.	ID=gene:ENSTGUG00000009440;Name=CDC16;biotype=protein_coding;description=cell division cycle 16 [Source:HGNC Symbol%3BAcc:HGNC:1720];gene_id=ENSTGUG00000009440;logic_name=ensembl;version=1	1	26707861	26708029	4	MTH1	MTH2	0.07692307692307693	0.1206896551724138	0.18604651162790697	0.896551724137931	0.0	0.0
1	ensembl	gene	29572547	29595525	.	-	.	ID=gene:ENSTGUG00000009804;Name=TMEM182;biotype=protein_coding;description=transmembrane protein 182 [Source:HGNC Symbol%3BAcc:HGNC:26391];gene_id=ENSTGUG00000009804;logic_name=ensembl;version=1	1	29591396	29591652	3	MCH2	MTH2	0.5882352941176471	0.8378378378378378	0.27941176470588236	0.21153846153846154	0.2054794520547945	0.38461538461538464
1	ensembl	gene	29601928	29612555	.	+	.	ID=gene:ENSTGUG00000009811;Name=MFSD9;biotype=protein_coding;description=major facilitator superfamily domain containing 9 [Source:HGNC Symbol%3BAcc:HGNC:28158];gene_id=ENSTGUG00000009811;logic_name=ensembl;version=1	1	29607724	29607754	4	MTH1	MTH2	0.15384615384615385	0.2830188679245283	0.24444444444444444	0.855072463768116	0.0958904109589041	0.15789473684210525
1	ensembl	gene	29728805	29736638	.	-	.	ID=gene:ENSTGUG00000009861;biotype=protein_coding;gene_id=ENSTGUG00000009861;logic_name=ensembl;version=1	1	29729489	29729679	3	MTH1,MCH3		0.2	0.2	0.3902439024390244	0.4864864864864865	0.15	0.0
1	ensembl	gene	29879603	29893343	.	-	.	ID=gene:ENSTGUG00000009893;Name=IL1R2;biotype=protein_coding;description=interleukin 1 receptor type 2 [Source:HGNC Symbol%3BAcc:HGNC:5994];gene_id=ENSTGUG00000009893;logic_name=ensembl;version=1	1	29885217	29885407	3	MCH2	MTH1	0.6666666666666666	0.7222222222222222	0.5	0.14	0.5555555555555556	0.8
1	ensembl	gene	31721218	31732176	.	+	.	ID=gene:ENSTGUG00000010256;biotype=protein_coding;gene_id=ENSTGUG00000010256;logic_name=ensembl;version=1	1	31730557	31730591	3	MCH2		0.7272727272727273	0.5897435897435898	0.0	0.08571428571428572	0.0	0.0
1	ensembl	gene	32457226	32515148	.	+	.	ID=gene:ENSTGUG00000010368;Name=GABRA5;biotype=protein_coding;description=gamma-aminobutyric acid type A receptor alpha5 subunit [Source:HGNC Symbol%3BAcc:HGNC:4079];gene_id=ENSTGUG00000010368;logic_name=ensembl;version=1	1	32497605	32497794	3	MTH1,MCH2	MTH2	0.3	0.6666666666666666	0.34375	0.7258064516129032	0.10989010989010989	0.8571428571428571
1	ensembl	gene	33326290	33389013	.	-	.	ID=gene:ENSTGUG00000010510;Name=CYFIP1;biotype=protein_coding;description=cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol%3BAcc:HGNC:13759];gene_id=ENSTGUG00000010510;logic_name=ensembl;version=1	1	33367533	33367593	3	MTH2	MCH3,MCH1,MCH2	0.5	0.45614035087719296	0.6666666666666666	0.8043478260869565	0.74	0.9
1	ensembl	gene	33411551	33438513	.	-	.	ID=gene:ENSTGUG00000010552;Name=TUBGCP5;biotype=protein_coding;description=tubulin gamma complex associated protein 5 [Source:HGNC Symbol%3BAcc:HGNC:18600];gene_id=ENSTGUG00000010552;logic_name=ensembl;version=1	1	33432087	33432107	3	MCH2	MTH2	1.0	0.96	0.21428571428571427	0.6326530612244898	0.10526315789473684	0.6666666666666666
1	ensembl	gene	34778048	34789396	.	+	.	ID=gene:ENSTGUG00000010733;Name=ASMT;biotype=protein_coding;description=acetylserotonin O-methyltransferase [Source:HGNC Symbol%3BAcc:HGNC:750];gene_id=ENSTGUG00000010733;logic_name=ensembl;version=1	1	34784362	34784487	3	MCH2	MTH1	0.8235294117647058	0.6774193548387096	0.45454545454545453	0.01694915254237288	0.0	0.0
1	ensembl	gene	34975248	35186247	.	-	.	ID=gene:ENSTGUG00000010744;Name=DHRSX;biotype=protein_coding;description=dehydrogenase/reductase X-linked [Source:HGNC Symbol%3BAcc:HGNC:18399];gene_id=ENSTGUG00000010744;logic_name=ensembl;version=1	1	35106800	35106946	3	MCH2,MTH2	MTH1	0.75	0.6153846153846154	0.65	0.0	0.6052631578947368	0.2727272727272727
1	ensembl	gene	34975248	35186247	.	-	.	ID=gene:ENSTGUG00000010744;Name=DHRSX;biotype=protein_coding;description=dehydrogenase/reductase X-linked [Source:HGNC Symbol%3BAcc:HGNC:18399];gene_id=ENSTGUG00000010744;logic_name=ensembl;version=1	1	35112136	35112383	3	MCH2	MTH2	0.7727272727272727	0.8461538461538461	0.43859649122807015	0.6086956521739131	0.3877551020408163	0.6842105263157895
1	ensembl	gene	37920388	37957252	.	-	.	ID=gene:ENSTGUG00000010817;biotype=protein_coding;gene_id=ENSTGUG00000010817;logic_name=ensembl;version=1	1	37953783	37954040	4	MCH1,MCH2	MTH2	0.8235294117647058	0.7075471698113207	0.4	0.54	0.4166666666666667	0.39285714285714285
1	ensembl	gene	38016344	38071855	.	-	.	ID=gene:ENSTGUG00000010859;Name=TPP2;biotype=protein_coding;description=tripeptidyl peptidase 2 [Source:HGNC Symbol%3BAcc:HGNC:12016];gene_id=ENSTGUG00000010859;logic_name=ensembl;version=1	1	38026152	38026168	3	MTH2	MTH1	0.4444444444444444	0.375	0.6956521739130435	0.0	0.9230769230769231	0.9166666666666666
1	ensembl	gene	38016344	38071855	.	-	.	ID=gene:ENSTGUG00000010859;Name=TPP2;biotype=protein_coding;description=tripeptidyl peptidase 2 [Source:HGNC Symbol%3BAcc:HGNC:12016];gene_id=ENSTGUG00000010859;logic_name=ensembl;version=1	1	38053090	38053327	3	MCH2	MTH1,MCH3	0.8095238095238095	0.8888888888888888	0.34146341463414637	0.22413793103448276	0.4528301886792453	0.8461538461538461
1	ensembl	gene	38140274	38524023	.	+	.	ID=gene:ENSTGUG00000010862;Name=FGF14;biotype=protein_coding;description=fibroblast growth factor 14 [Source:HGNC Symbol%3BAcc:HGNC:3671];gene_id=ENSTGUG00000010862;logic_name=ensembl;version=1	1	38410019	38410244	3	MTH1	MTH2	0.42105263157894735	0.5681818181818182	0.3684210526315789	0.8636363636363636	0.16	1.0
1	ensembl	gene	38672753	38911998	.	+	.	ID=gene:ENSTGUG00000010876;Name=NALCN;biotype=protein_coding;description=sodium leak channel%2C non-selective [Source:HGNC Symbol%3BAcc:HGNC:19082];gene_id=ENSTGUG00000010876;logic_name=ensembl;version=1	1	38910024	38910099	3	MCH2	MTH2	0.8666666666666667	0.98	0.28205128205128205	0.6595744680851063	0.20754716981132076	0.9090909090909091
1	ensembl	gene	39070396	39122895	.	+	.	ID=gene:ENSTGUG00000010907;Name=TMTC4;biotype=protein_coding;description=transmembrane and tetratricopeptide repeat containing 4 [Source:HGNC Symbol%3BAcc:HGNC:25904];gene_id=ENSTGUG00000010907;logic_name=ensembl;version=1	1	39076452	39076669	3	MCH2	MCH3,MTH1	0.8181818181818182	0.7843137254901961	0.15625	0.0	0.17647058823529413	0.375
1	ensembl	gene	39516284	39692605	.	-	.	ID=gene:ENSTGUG00000010925;Name=CLYBL;biotype=protein_coding;description=Taeniopygia guttata citrate lyase beta like (CLYBL)%2C mRNA. [Source:RefSeq mRNA%3BAcc:NM_001245137];gene_id=ENSTGUG00000010925;logic_name=ensembl;version=1	1	39577994	39578209	3	MCH2,MCH3	MTH1	0.8125	0.8837209302325582	0.9090909090909091	0.23529411764705882	0.3469387755102041	0.9375
1	ensembl	gene	39705320	39787070	.	-	.	ID=gene:ENSTGUG00000010935;Name=TM9SF2;biotype=protein_coding;description=transmembrane 9 superfamily member 2 [Source:HGNC Symbol%3BAcc:HGNC:11865];gene_id=ENSTGUG00000010935;logic_name=ensembl;version=1	1	39727413	39727625	3	MCH2	MTH1,MTH2	0.9333333333333333	0.8333333333333334	0.39285714285714285	0.33962264150943394	0.40540540540540543	0.8181818181818182
1	ensembl	gene	40055998	40079870	.	+	.	ID=gene:ENSTGUG00000011018;Name=SLC15A1;biotype=protein_coding;description=solute carrier family 15 member 1 [Source:HGNC Symbol%3BAcc:HGNC:10920];gene_id=ENSTGUG00000011018;logic_name=ensembl;version=1	1	40073207	40073336	4	MCH2,MCH1	MTH2	0.7647058823529411	0.7532467532467533	0.27450980392156865	0.25	0.22123893805309736	0.22727272727272727
1	ensembl	gene	40091047	40144202	.	+	.	ID=gene:ENSTGUG00000011049;Name=STK24;biotype=protein_coding;description=serine/threonine kinase 24 [Source:HGNC Symbol%3BAcc:HGNC:11403];gene_id=ENSTGUG00000011049;logic_name=ensembl;version=1	1	40139870	40140102	3	MCH1,MTH2	MTH1,MCH3	0.9375	0.7714285714285715	0.10344827586206896	0.023809523809523808	0.967741935483871	0.7142857142857143
1	ensembl	gene	40147532	40316726	.	-	.	ID=gene:ENSTGUG00000011061;biotype=protein_coding;gene_id=ENSTGUG00000011061;logic_name=ensembl;version=1	1	40231461	40231634	3	MTH2		0.23809523809523808	0.21428571428571427	0.2692307692307692	0.25	0.616822429906542	0.19047619047619047
1	ensembl	gene	40586471	40657298	.	-	.	ID=gene:ENSTGUG00000011104;Name=MBNL2;biotype=protein_coding;description=muscleblind like splicing regulator 2 [Source:HGNC Symbol%3BAcc:HGNC:16746];gene_id=ENSTGUG00000011104;logic_name=ensembl;version=1	1	40608311	40608394	3	MCH2	MTH2,MCH3	0.75	0.8	0.2916666666666667	0.34615384615384615	0.175	0.625
1	ensembl	gene	40586471	40657298	.	-	.	ID=gene:ENSTGUG00000011104;Name=MBNL2;biotype=protein_coding;description=muscleblind like splicing regulator 2 [Source:HGNC Symbol%3BAcc:HGNC:16746];gene_id=ENSTGUG00000011104;logic_name=ensembl;version=1	1	40611699	40611816	3	MCH2	MTH1	1.0	0.8928571428571429	0.5925925925925926	0.0	0.8064516129032258	0.5555555555555556
1	ensembl	gene	41274423	41297939	.	-	.	ID=gene:ENSTGUG00000011177;Name=CLDN10;biotype=protein_coding;description=claudin 10 [Source:HGNC Symbol%3BAcc:HGNC:2033];gene_id=ENSTGUG00000011177;logic_name=ensembl;version=1	1	41280774	41281183	5	MCH2	MTH1	0.9333333333333333	0.9230769230769231	0.5454545454545454	0.0	0.58	0.7857142857142857
1	ensembl	gene	42873552	43182959	.	-	.	ID=gene:ENSTGUG00000011238;Name=GPC5;biotype=protein_coding;description=glypican 5 [Source:HGNC Symbol%3BAcc:HGNC:4453];gene_id=ENSTGUG00000011238;logic_name=ensembl;version=1	1	43067050	43067145	4	MTH1	MCH3,MTH2	0.7272727272727273	0.8695652173913043	0.05555555555555555	0.975	0.23333333333333334	0.875
1	ensembl	gene	42873552	43182959	.	-	.	ID=gene:ENSTGUG00000011238;Name=GPC5;biotype=protein_coding;description=glypican 5 [Source:HGNC Symbol%3BAcc:HGNC:4453];gene_id=ENSTGUG00000011238;logic_name=ensembl;version=1	1	43175675	43175770	3	MCH2	MCH3	0.9	0.8813559322033898	0.2909090909090909	0.7	0.5849056603773585	0.4
1	ensembl	gene	46318246	46365165	.	+	.	ID=gene:ENSTGUG00000011321;biotype=protein_coding;description=intraflagellar transport 88 [Source:NCBI gene%3BAcc:100229127];gene_id=ENSTGUG00000011321;logic_name=ensembl;version=1	1	46356767	46356839	3	MTH1		0.0	0.0	0.16666666666666666	0.8571428571428571	0.0	0.0
1	ensembl	gene	46687506	46760103	.	-	.	ID=gene:ENSTGUG00000011401;Name=MICU2;biotype=protein_coding;description=mitochondrial calcium uptake 2 [Source:HGNC Symbol%3BAcc:HGNC:31830];gene_id=ENSTGUG00000011401;logic_name=ensembl;version=1	1	46712013	46712258	3	MTH1	MTH2	0.7307692307692307	0.5443037974683544	0.4117647058823529	0.8591549295774648	0.30985915492957744	0.5
1	ensembl	gene	48052610	48077606	.	-	.	ID=gene:ENSTGUG00000011465;Name=MTMR6;biotype=protein_coding;description=myotubularin related protein 6 [Source:HGNC Symbol%3BAcc:HGNC:7453];gene_id=ENSTGUG00000011465;logic_name=ensembl;version=1	1	48061337	48061463	3	MTH1	MTH2,MCH2	0.3333333333333333	0.2647058823529412	0.84	1.0	0.3125	0.75
1	ensembl	gene	48197208	48435693	.	-	.	ID=gene:ENSTGUG00000011487;Name=ATP8A2;biotype=protein_coding;description=ATPase phospholipid transporting 8A2 [Source:HGNC Symbol%3BAcc:HGNC:13533];gene_id=ENSTGUG00000011487;logic_name=ensembl;version=1	1	48227233	48227646	3	MCH2,MCH1	MTH2	0.7692307692307693	0.8217821782178217	0.4307692307692308	0.5447154471544715	0.4125	0.7391304347826086
1	ensembl	gene	48197208	48435693	.	-	.	ID=gene:ENSTGUG00000011487;Name=ATP8A2;biotype=protein_coding;description=ATPase phospholipid transporting 8A2 [Source:HGNC Symbol%3BAcc:HGNC:13533];gene_id=ENSTGUG00000011487;logic_name=ensembl;version=1	1	48338403	48338478	3	MCH2,MCH1	MTH2	0.9230769230769231	0.813953488372093	0.21621621621621623	0.19444444444444445	0.02631578947368421	0.5454545454545454
1	ensembl	gene	49031876	49060597	.	-	.	ID=gene:ENSTGUG00000011590;Name=LNX2;biotype=protein_coding;description=ligand of numb-protein X 2 [Source:HGNC Symbol%3BAcc:HGNC:20421];gene_id=ENSTGUG00000011590;logic_name=ensembl;version=1	1	49037655	49037741	3	MCH3,MTH1	MTH2,MCH2	0.0	0.2127659574468085	0.7941176470588235	0.9259259259259259	0.37254901960784315	0.6428571428571429
1	ensembl	gene	49313567	49381654	.	+	.	ID=gene:ENSTGUG00000011627;Name=PAN3;biotype=protein_coding;description=poly(A) specific ribonuclease subunit PAN3 [Source:HGNC Symbol%3BAcc:HGNC:29991];gene_id=ENSTGUG00000011627;logic_name=ensembl;version=1	1	49379102	49379135	4	MTH2,MTH1	MCH1,MCH2	0.0	0.1276595744680851	0.9545454545454546	0.9259259259259259	0.8979591836734694	0.875
1	ensembl	gene	49702389	49863236	.	+	.	ID=gene:ENSTGUG00000011664;biotype=protein_coding;gene_id=ENSTGUG00000011664;logic_name=ensembl;version=1	1	49734480	49734634	3	MTH1	MCH3,MCH2	0.6666666666666666	0.6461538461538462	0.6379310344827587	0.9148936170212766	0.828125	0.75
1	ensembl	gene	49702389	49863236	.	+	.	ID=gene:ENSTGUG00000011664;biotype=protein_coding;gene_id=ENSTGUG00000011664;logic_name=ensembl;version=1	1	49762587	49762768	5	MCH2,MCH1	MTH1,MTH2	0.875	0.9607843137254902	0.25	0.375	0.11864406779661017	0.3181818181818182
1	ensembl	gene	50215826	50224211	.	-	.	ID=gene:ENSTGUG00000011700;biotype=protein_coding;description=high mobility group box 1 [Source:NCBI gene%3BAcc:100230146];gene_id=ENSTGUG00000011700;logic_name=ensembl;version=1	1	50219450	50219748	4	MCH2	MTH1	0.84375	0.7747747747747747	0.5076923076923077	0.3565217391304348	0.5277777777777778	0.5909090909090909
1	ensembl	gene	51173969	51290657	.	-	.	ID=gene:ENSTGUG00000011803;biotype=protein_coding;gene_id=ENSTGUG00000011803;logic_name=ensembl;version=1	1	51189047	51189092	3	MCH2,MTH1	MTH2,MCH3	0.8235294117647058	0.8958333333333334	0.3235294117647059	0.6590909090909091	0.2702702702702703	0.3
1	ensembl	gene	51173969	51290657	.	-	.	ID=gene:ENSTGUG00000011803;biotype=protein_coding;gene_id=ENSTGUG00000011803;logic_name=ensembl;version=1	1	51191801	51192238	3	MCH2	MTH1	0.5	0.7101449275362319	0.48333333333333334	0.21052631578947367	0.39705882352941174	0.28125
1	ensembl	gene	53038244	53069238	.	-	.	ID=gene:ENSTGUG00000011920;Name=SUPT20H;biotype=protein_coding;description=SPT20 homolog%2C SAGA complex component [Source:HGNC Symbol%3BAcc:HGNC:20596];gene_id=ENSTGUG00000011920;logic_name=ensembl;version=1	1	53061789	53061874	3	MCH1,MCH2	MTH1	1.0	0.8863636363636364	0.30303030303030304	0.0	0.6470588235294118	0.25
1	ensembl	gene	53038244	53069238	.	-	.	ID=gene:ENSTGUG00000011920;Name=SUPT20H;biotype=protein_coding;description=SPT20 homolog%2C SAGA complex component [Source:HGNC Symbol%3BAcc:HGNC:20596];gene_id=ENSTGUG00000011920;logic_name=ensembl;version=1	1	53066999	53067173	3	MCH2,MCH1		0.8918918918918919	0.8043478260869565	0.6056338028169014	0.40714285714285714	0.5700934579439252	0.43478260869565216
1	ensembl	gene	54197403	54339087	.	-	.	ID=gene:ENSTGUG00000011990;Name=LHFPL6;biotype=protein_coding;description=LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol%3BAcc:HGNC:6586];gene_id=ENSTGUG00000011990;logic_name=ensembl;version=1	1	54257997	54258127	3	MCH1,MCH2		0.8823529411764706	0.7368421052631579	0.041666666666666664	0.03333333333333333	0.0	0.14285714285714285
1	ensembl	gene	54873118	54897194	.	-	.	ID=gene:ENSTGUG00000012032;Name=THSD1;biotype=protein_coding;description=thrombospondin type 1 domain containing 1 [Source:HGNC Symbol%3BAcc:HGNC:17754];gene_id=ENSTGUG00000012032;logic_name=ensembl;version=1	1	54882310	54882724	3	MCH2	MTH2	0.6818181818181818	0.7419354838709677	0.4444444444444444	0.25	0.12871287128712872	0.5652173913043478
1	ensembl	gene	54910228	54932424	.	-	.	ID=gene:ENSTGUG00000012036;Name=VPS36;biotype=protein_coding;description=vacuolar protein sorting 36 homolog [Source:HGNC Symbol%3BAcc:HGNC:20312];gene_id=ENSTGUG00000012036;logic_name=ensembl;version=1	1	54916891	54916936	4	MCH1,MCH2		1.0	0.8214285714285714	0.02127659574468085	0.0	0.0	0.26666666666666666
1	ensembl	gene	55013078	55040029	.	+	.	ID=gene:ENSTGUG00000012069;biotype=protein_coding;gene_id=ENSTGUG00000012069;logic_name=ensembl;version=1	1	55025028	55025110	3	MCH1,MCH2	MTH2	0.8666666666666667	0.90625	0.35714285714285715	0.3181818181818182	0.08888888888888889	0.8333333333333334
1	ensembl	gene	55130503	55192504	.	-	.	ID=gene:ENSTGUG00000012075;Name=WDFY2;biotype=protein_coding;description=WD repeat and FYVE domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:20482];gene_id=ENSTGUG00000012075;logic_name=ensembl;version=1	1	55133105	55133272	3	MTH1	MTH2	0.5	0.5245901639344263	0.7317073170731707	0.7941176470588235	0.29347826086956524	0.42105263157894735
