#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_FCH1	methylation_level_FCH2	methylation_level_FCH3	methylation_level_FTH1	methylation_level_FTH2	methylation_level_FTH3
4	54845328	54845581	3	FTH2,FCH1,FCH3	FTH1	0.23076923076923078	0.1935483870967742	0.6	0.14814814814814814	0.875	0.55
4	66606386	66606432	3	FTH2,FCH1	FCH3	0.38461538461538464	0.5555555555555556	0.0	0.0	0.8333333333333334	0.5
5	8540185	8540432	3	FTH2	FTH1,FCH1	0.058823529411764705	0.9411764705882353	0.9523809523809523	0.0	0.9642857142857143	0.45454545454545453
5	10815997	10816415	4	FTH2,FCH2	FTH1,FCH1	0.34782608695652173	0.9661016949152542	0.875	0.45	0.8928571428571429	0.6938775510204082
5	11755309	11755593	3	FCH3	FTH1,FCH1	0.7083333333333334	0.75	0.9090909090909091	0.225	0.7297297297297297	0.7741935483870968
5	13190812	13190972	3	FTH2	FTH1	0.0	0.84	1.0	0.0	0.9629629629629629	0.5185185185185185
5	18883988	18884218	3	FTH1	FTH2	0.8	1.0	0.8	0.8333333333333334	0.17857142857142858	0.0
5	46743535	46743549	3	FTH2		0.16666666666666666	0.041666666666666664	0.08695652173913043	0.16666666666666666	0.9629629629629629	0.6363636363636364
5	57245500	57245594	3	FTH1	FCH3,FCH2	0.28205128205128205	0.27235772357723576	0.21875	0.4370771312584574	0.22972972972972974	0.14492753623188406
7	12934531	12934644	3	FTH2,FTH1	FCH2,FTH3	1.0	0.0	0.8125	0.95	0.9047619047619048	0.03571428571428571
7	26001494	26001547	3	FCH2,FCH3	FTH1	0.3333333333333333	0.8181818181818182	1.0	0.0	0.0	0.6666666666666666
8	9659512	9659740	3	FCH2	FTH3	0.35294117647058826	0.8148148148148148	0.6666666666666666	0.42857142857142855	0.6296296296296297	0.3939393939393939
8	10721005	10721182	3	FCH1,FTH3	FTH1	0.8333333333333334	0.38095238095238093	0.23076923076923078	0.0	0.2692307692307692	0.8571428571428571
8	15281650	15281737	3	FCH1		1.0	0.0	0.0	0.0	0.0	0.0
8_random	3908032	3908136	3	FTH2	FCH2,FTH1	0.9166666666666666	0.05263157894736842	0.3333333333333333	0.0	1.0	0.9333333333333333
Un	5884787	5884845	3	FTH2,FCH1,FCH2	FTH1	0.7901554404145078	0.8	0.7982456140350878	0.6190476190476191	0.8184931506849316	0.7875457875457875
Un	16794832	16794876	6	FTH1	FCH1,FCH2,FCH3,FTH2,FTH3	0.06637168141592921	0.10071942446043165	0.05755395683453238	0.636518771331058	0.04838709677419355	0.0703125
Un	16795326	16795569	4	FTH1	FCH2	0.494949494949495	0.38193018480492813	0.5086206896551724	0.7837837837837838	0.40562248995983935	0.3722627737226277
Un	17097203	17097271	4	FTH1	FCH1,FCH3,FTH3	0.44387755102040816	0.5461200585651538	0.40625	0.7343616109682948	0.545054945054945	0.44176706827309237
Un	49402556	49402576	5	FTH1	FCH1,FCH2,FTH2	0.4735915492957746	0.5022727272727273	0.44966442953020136	0.8407185628742515	0.4965986394557823	0.47633136094674555
Un	64080660	64080749	5	FTH2	FCH1,FTH1	0.5128205128205128	0.745	0.7230046948356808	0.6026785714285714	0.868421052631579	0.8
Un	73257170	73257432	7	FTH1	FTH3,FTH2,FCH2	0.2974683544303797	0.3226371061843641	0.2660098522167488	0.5152792413066386	0.25910064239828695	0.21212121212121213
Un	73261701	73261840	3	FTH1	FCH1	0.3312597200622084	0.40982142857142856	0.34987593052109184	0.4423728813559322	0.41304347826086957	0.363265306122449
Un	77073989	77074175	3	FTH1	FCH1,FTH2,FCH2,FCH3,FTH3	0.4731610337972167	0.4952978056426332	0.4224343675417661	0.7034448327508737	0.45569620253164556	0.41346153846153844
Un	107719607	107719681	3	FTH1,FCH2	FTH3,FCH1	0.7247820672478207	0.72	0.6933962264150944	0.7553699284009546	0.7205188679245284	0.6588785046728972
Un	107724433	107724491	4	FTH1	FCH3,FTH2,FCH1,FTH3	0.22788605697151423	0.26012058570198104	0.1789709172259508	0.48448687350835323	0.13678618857901725	0.19689119170984457
Un	110946178	110946327	4	FCH1,FCH2,FCH3	FTH2,FTH3	0.6103542234332425	0.5946745562130178	0.5382585751978892	0.49742268041237114	0.12295081967213115	0.24921135646687698
Un	117434047	117434064	4	FCH3,FCH2,FCH1	FTH2,FTH3	0.44802867383512546	0.43730886850152906	0.4106583072100313	0.3824451410658307	0.08227848101265822	0.1702127659574468
Un	127971999	127972032	3	FTH1	FCH1,FCH3,FTH2	0.0967741935483871	0.3157894736842105	0.1111111111111111	0.8095238095238095	0.13513513513513514	0.5
Un	140431750	140431952	7	FTH1,FCH3	FTH3	0.470961887477314	0.3107287449392713	0.6283783783783784	0.6575723830734966	0.5035799522673031	0.33591331269349844
Un	146150866	146150934	5	FTH1,FCH2	FTH2	0.3640552995391705	0.574468085106383	0.055793991416309016	0.9850746268656716	0.052	0.2348993288590604
Un	163183355	163183514	3	FCH3,FCH1	FTH2	0.6666666666666666	0.5454545454545454	0.6363636363636364	0.6695652173913044	0.30855018587360594	0.4017094017094017
Z	55946877	55946913	4	FTH1	FCH1,FCH2,FCH3,FTH2	0.22535211267605634	0.19008264462809918	0.24719101123595505	0.8297872340425532	0.20967741935483872	0.21428571428571427
Z	68857859	68858067	3	FCH2	FTH1	0.5992592592592593	0.6476982097186701	0.6069767441860465	0.5125284738041003	0.5587734241908007	0.5638709677419355
