#chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_MCNT1	methylation_level_MCNT2	methylation_level_MCNT3	methylation_level_MTNT1	methylation_level_MTNT2	methylation_level_MTNT3
1	2523491	2523618	2	MTNT1,MCNT3		0.03529411764705882	0.05555555555555555	0.09178743961352658	0.05759162303664921	0.015873015873015872	0.08130081300813008
1	2585395	2585395	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	2686663	2686663	1	MTNT2		0.0	0.0	0.0	0.3	1.0	0.0
1	2767931	2767931	1	MCNT1		0.875	0.0	0.0	0.0	0.6666666666666666	0.0
1	2866263	2866263	1	MCNT3		0.0	0.0	0.625	0.0	0.0	0.0
1	2949854	2949854	1	MTNT3		0.1111111111111111	0.0	0.0	0.0	0.0	0.6363636363636364
1	3028026	3028026	1	MCNT2		0.0	1.0	0.0	0.0	0.0	0.0
1	3031788	3031788	1	MTNT2		0.0	0.0	0.0	0.0	1.0	0.0
1	3041947	3041947	1	MTNT1		0.6666666666666666	0.5	0.0	1.0	0.0	0.0
1	3079751	3079751	1	MTNT3		0.0	0.0	0.0	0.0	0.0	0.8571428571428571
1	3079995	3079995	1	MTNT1	MCNT3,MTNT3	0.8	0.6	0.0	1.0	0.8	0.0
1	3096271	3096271	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	3103123	3103123	1	MCNT3		0.0	0.0	1.0	NA	0.0	0.0
1	3127589	3127589	1	MCNT3		0.0	0.0	0.8333333333333334	0.0	0.0	0.0
1	3143039	3143039	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.5
1	3223559	3223559	1	MCNT1		0.875	0.0	0.0	0.0	0.0	0.0
1	3234946	3234946	1	MCNT3		0.0	0.0	0.8333333333333334	0.0	NA	0.2
1	3240262	3240262	1	MTNT1		0.0	0.0	0.0	0.875	0.0	0.5
1	3382354	3382354	1	MCNT3		1.0	0.0	1.0	0.0	0.0	0.0
1	3438272	3438272	1	MCNT3		NA	0.0	1.0	0.0	0.0	0.0
1	3768032	3768032	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	3859116	3859116	1	MTNT1	MCNT3	0.5	0.5	0.0	1.0	0.0	0.75
1	3915182	3915182	1	MTNT1		0.0	0.0	0.0	1.0	0.25	0.0
1	3996623	3996623	1	MCNT3		0.8	0.0	0.7777777777777778	0.0	0.0	0.0
1	4073863	4073863	1	MCNT3		0.0	0.0	0.8	0.0	0.0	0.5
1	4119189	4119189	1	MCNT1		1.0	0.0	0.0	0.0	NA	0.0
1	4143906	4143906	1	MTNT3		0.0	0.0	0.16666666666666666	0.0	0.0	0.8571428571428571
1	4155523	4155523	1	MTNT1		0.0	0.0	0.0	0.875	0.0	0.0
1	4385290	4385290	1	MCNT1		1.0	0.0	0.0	0.0	1.0	0.0
1	4452175	4452175	1	MCNT2		0.6666666666666666	1.0	0.0	NA	0.0	0.0
1	4495938	4495938	1	MTNT3		0.0	0.0	0.0	0.5	0.0	1.0
1	4519207	4519207	1	MTNT1		0.5	1.0	0.0	1.0	0.0	0.0
1	4520482	4520482	1	MTNT3		0.0	0.0	0.0	0.0	0.0	0.8571428571428571
1	4673081	4673081	1	MCNT3		0.5	0.0	1.0	0.0	0.0	0.0
1	4704387	4704387	1	MTNT3	MTNT1	0.0	0.0	0.0	0.125	0.6666666666666666	1.0
1	4773885	4773885	1	MTNT3		0.0	0.0	0.0	0.25	0.0	1.0
1	4880770	4880770	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	4892685	4892685	1	MTNT1	MCNT1	0.0	0.75	0.4	1.0	0.0	0.3333333333333333
1	4981262	4981262	1	MCNT3		0.0	0.4	1.0	0.0	0.0	0.0
1	5024006	5024006	1	MCNT2		0.0	0.8571428571428571	0.0	0.2857142857142857	0.0	0.0
1	5143266	5143266	1	MCNT3		NA	0.0	1.0	0.0	0.5	1.0
1	5225352	5225352	1	MCNT3		NA	NA	1.0	1.0	0.0	0.0
1	5231820	5231820	1	MCNT3		0.6666666666666666	0.0	1.0	0.5	0.0	0.0
1	5349968	5349968	1	MTNT3		0.25	0.0	0.0	0.125	0.0	0.875
1	5394897	5394897	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	5402563	5402563	1	MCNT3		0.3333333333333333	0.0	1.0	0.0	0.0	0.0
1	5541948	5541948	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	5553947	5553947	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	5629502	5629502	1	MTNT2		0.0	0.0	0.0	0.0	0.6666666666666666	0.0
1	5670549	5670549	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	5841305	5841305	1	MCNT3		0.0	0.0	0.8333333333333334	0.0	0.0	NA
1	5882107	5882107	1	MTNT3		0.0	0.0	0.0	0.4444444444444444	0.0	0.8571428571428571
1	5956522	5956522	1	MTNT3		0.0	0.0	0.0	NA	0.0	1.0
1	6054471	6054471	1	MCNT1		1.0	0.0	0.5	0.0	0.3333333333333333	0.0
1	6222092	6222092	1	MTNT3		0.0	0.0	0.0	0.0	0.0	0.8333333333333334
1	6245931	6245931	1	MCNT1		1.0	0.0	NA	0.6666666666666666	0.0	0.0
1	6253898	6253898	1	MTNT3		0.0	0.0	0.0	0.0	0.0	0.7142857142857143
1	6341278	6341278	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	6347879	6347879	1	MCNT1		0.875	0.0	0.0	0.0	0.0	0.0
1	6352797	6352797	1	MTNT2		0.6666666666666666	0.0	0.0	0.0	1.0	0.0
1	6353288	6353288	1	MTNT3		0.25	0.0	0.14285714285714285	0.0	0.0	1.0
1	6398446	6398446	1	MTNT1		0.0	0.0	0.0	0.8571428571428571	0.0	0.0
1	6404957	6404957	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	6416203	6416203	1	MTNT1		0.0	0.0	0.3333333333333333	1.0	0.0	0.0
1	6451126	6451126	1	MTNT1		0.0	0.0	0.75	1.0	0.0	0.0
1	6476458	6476458	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	6503680	6503680	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	6515272	6515272	1	MCNT2		0.0	1.0	0.0	0.0	0.0	0.0
1	6563536	6563536	1	MCNT2		0.0	1.0	0.0	0.0	0.0	0.0
1	6571912	6571912	1	MTNT1	MCNT3	0.5	0.0	0.0	1.0	0.75	0.16666666666666666
1	6574617	6574617	1	MTNT1		0.0	0.0	0.0	1.0	0.0	NA
1	6641824	6641824	1	MTNT1		0.0	NA	0.0	1.0	0.0	0.0
1	6695430	6695430	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	6698532	6698532	1	MCNT2		0.0	1.0	0.0	0.0	0.0	0.0
1	6706873	6706873	1	MCNT2,MCNT3		0.0	1.0	1.0	0.0	0.0	0.0
1	6741036	6741036	1	MTNT1,MTNT3		0.0	0.0	0.0	1.0	NA	1.0
1	6787018	6787018	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	6801069	6801069	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	6834902	6834902	1	MCNT1		0.8333333333333334	0.0	0.0	0.0	0.0	0.0
1	6835637	6835637	1	MCNT3	MTNT3	NA	1.0	1.0	NA	0.0	0.0
1	6840216	6840216	1	MTNT1		0.0	0.0	0.0	1.0	0.3333333333333333	0.75
1	6859046	6859046	1	MTNT1		0.4	0.0	0.0	0.7777777777777778	0.16666666666666666	0.0
1	6887655	6887655	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	6908973	6908973	1	MCNT3		0.0	0.0	0.8571428571428571	0.0	0.0	0.0
1	6921372	6921372	1	MTNT1		0.0	0.0	0.4	1.0	0.0	0.0
1	6936139	6936139	1	MTNT1		0.0	0.0	0.25	1.0	0.0	0.0
1	6955190	6955190	1	MTNT1		0.0	0.0	0.0	1.0	0.0	NA
1	7000473	7000473	1	MCNT3	MTNT1	NA	NA	1.0	0.0	0.5	0.5
1	7077233	7077233	1	MTNT1		0.0	0.25	0.0	1.0	0.0	0.0
1	7137502	7137502	1	MTNT3		0.0	0.0	0.0	0.0	0.0	1.0
1	7148112	7148112	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	7211344	7211344	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	7216927	7216927	1	MTNT1		0.0	0.0	0.0	1.0	0.0	NA
1	7274602	7274602	1	MTNT1		0.0	0.0	0.0	1.0	NA	0.0
1	7357296	7357296	1	MTNT1		0.0	0.0	0.0	0.8571428571428571	0.0	0.0
1	7396118	7396118	1	MTNT1		0.5	0.0	0.2	1.0	0.0	0.0
1	7446558	7446558	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	7449741	7449741	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	7460268	7460268	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	7472618	7472618	1	MCNT1		0.8333333333333334	0.0	0.0	0.0	0.0	0.0
1	7475114	7475114	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	7484040	7484040	1	MTNT1		0.0	0.1111111111111111	0.0	1.0	0.0	0.0
1	7558425	7558425	1	MTNT1		0.0	0.0	0.0	0.8888888888888888	0.0	0.0
1	7581694	7581694	1	MTNT1		NA	0.0	0.0	1.0	1.0	0.0
1	7603424	7603424	1	MTNT1		0.0	0.0	0.0	0.8571428571428571	NA	0.0
1	7628742	7628742	1	MCNT3,MTNT3	MTNT1	0.0	1.0	1.0	0.0	0.1111111111111111	1.0
1	7679296	7679296	1	MTNT3		0.0	0.5	NA	0.0	0.0	1.0
1	7707927	7707927	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.25
1	7746118	7746118	1	MCNT3		0.0	0.0	1.0	0.0	NA	0.0
1	7752555	7752555	1	MCNT1		0.8333333333333334	0.0	0.0	0.0	0.0	0.0
1	7775172	7775172	1	MTNT2		0.0	0.0	0.2	0.0	1.0	0.0
1	7790785	7790796	2	MTNT3		0.1111111111111111	0.07692307692307693	0.034482758620689655	0.07692307692307693	0.17647058823529413	0.5
1	7808031	7808031	1	MCNT3		0.0	0.0	0.875	0.0	0.0	0.0
1	7821859	7821859	1	MTNT2		0.75	0.0	0.0	0.0	1.0	0.25
1	7857168	7857168	1	MTNT1		0.0	0.0	0.0	0.875	0.0	0.0
1	7886977	7886977	1	MTNT1		0.25	0.0	0.0	1.0	0.2	0.2
1	7888556	7888556	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	7890290	7890290	1	MTNT1		0.0	0.0	0.0	0.8333333333333334	0.0	0.0
1	7926752	7926752	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	8074082	8074082	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	8096042	8096042	1	MCNT2	MTNT1	0.16666666666666666	1.0	1.0	0.0	0.0	0.8
1	8117722	8117722	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	8124026	8124026	1	MTNT1		0.0	0.0	0.0	0.7142857142857143	0.0	0.0
1	8124943	8124943	1	MCNT3		0.0	0.5	1.0	1.0	0.0	0.0
1	8185250	8185250	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	8216804	8216804	1	MCNT1		0.8333333333333334	0.0	0.0	0.0	0.0	0.0
1	8276481	8276481	1	MCNT3		0.0	1.0	1.0	0.0	0.0	0.0
1	8280175	8280175	1	MTNT1		0.0	0.0	0.0	1.0	0.16666666666666666	0.2
1	8281968	8281968	1	MTNT1		0.4444444444444444	0.0	0.0	1.0	0.0	0.0
1	8303885	8303885	1	MTNT1	MTNT2	0.6666666666666666	0.0	0.5	1.0	0.0	0.75
1	8312557	8312557	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	8313769	8313769	1	MTNT3	MTNT1	0.3333333333333333	0.0	0.5	0.0	1.0	0.8571428571428571
1	8320699	8320699	1	MTNT1		0.0	0.0	0.14285714285714285	0.875	0.0	0.0
1	8322367	8322367	1	MTNT2	MCNT3	0.5	0.5714285714285714	0.0	1.0	1.0	1.0
1	8365888	8365888	1	MTNT3		0.5	0.16666666666666666	0.0	0.0	0.16666666666666666	0.8888888888888888
1	8400027	8400027	1	MTNT1		0.0	0.0	0.0	0.8571428571428571	0.0	0.0
1	8443595	8443595	1	MTNT1		0.0	0.0	0.2857142857142857	1.0	0.0	0.0
1	8495642	8495642	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	8506838	8506838	1	MTNT3		0.0	0.0	0.0	0.0	0.0	1.0
1	8507454	8507454	1	MTNT3		0.5	0.0	0.0	0.0	0.0	1.0
1	8534531	8534531	1	MTNT1		0.0	0.0	0.0	1.0	NA	0.0
1	8634980	8635053	2	MTNT3,MCNT1		0.08823529411764706	0.0	0.0189873417721519	0.0	0.05	0.09322033898305085
1	8657224	8657224	1	MCNT3		0.0	0.6666666666666666	0.8571428571428571	0.0	0.0	0.0
1	8663234	8663234	1	MCNT2,MCNT3		0.0	1.0	1.0	0.0	0.0	0.0
1	8679072	8679072	1	MTNT1		0.0	0.0	0.0	1.0	0.0	NA
1	8685770	8685770	1	MCNT3		0.0	0.0	0.8	0.0	0.0	0.0
1	8707235	8707235	1	MTNT1		0.0	0.0	0.0	0.875	0.0	0.0
1	8759547	8759547	1	MTNT3		0.0	0.0	0.0	0.0	0.0	0.8333333333333334
1	8803275	8803275	1	MTNT1		0.0	0.0	0.0	0.8333333333333334	0.0	0.0
1	8834872	8834872	1	MCNT3		0.0	0.6	1.0	0.1	NA	0.0
1	8840697	8840697	1	MCNT3		0.0	0.0	0.6666666666666666	0.0	0.0	0.0
1	8879694	8879694	1	MTNT1		0.0	NA	0.0	0.8571428571428571	0.0	0.0
1	8881990	8881990	1	MTNT1		0.0	1.0	0.0	1.0	0.0	0.0
1	8893956	8893956	1	MTNT2		0.0	0.0	0.0	0.0	0.8571428571428571	0.0
1	8945981	8945981	1	MTNT1		0.0	0.0	0.0	0.875	0.0	0.0
1	9029816	9029816	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	9033680	9033680	1	MTNT1		0.0	0.0	0.0	1.0	0.25	0.0
1	9060470	9060470	1	MTNT2	MCNT3	0.375	0.5	0.0	1.0	0.9	0.0
1	9132469	9132469	1	MCNT2	MCNT3,MTNT1	0.5	1.0	0.0	0.0	1.0	1.0
1	9148121	9148121	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9171420	9171420	1	MCNT3		0.0	0.0	1.0	0.0	NA	0.0
1	9182966	9182966	1	MCNT3		0.0	0.0	0.8571428571428571	0.0	0.0	0.0
1	9216678	9216678	1	MTNT1		0.0	0.42857142857142855	1.0	0.8888888888888888	0.0	0.0
1	9225629	9225629	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	9234187	9234187	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9257542	9257542	1	MTNT1		0.0	0.0	1.0	0.8571428571428571	0.0	0.4
1	9268136	9268136	1	MTNT1		0.0	0.0	0.0	0.8571428571428571	0.0	0.0
1	9271561	9271561	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9274959	9274959	1	MTNT1		0.0	0.0	0.0	0.8333333333333334	0.0	0.0
1	9276130	9276130	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	9291643	9291854	2	MTNT1,MCNT1		0.04435483870967742	0.006024096385542169	0.026119402985074626	0.026881720430107527	0.017241379310344827	0.027777777777777776
1	9328444	9328444	1	MTNT3		0.0	0.3333333333333333	0.0	0.0	0.0	0.8571428571428571
1	9330768	9330768	1	MTNT1	MTNT3	1.0	0.6666666666666666	0.0	1.0	1.0	0.0
1	9361710	9361710	1	MTNT3		0.3333333333333333	0.3333333333333333	0.0	0.25	0.0	1.0
1	9376696	9376696	1	MTNT1		0.0	0.0	0.0	0.8571428571428571	0.0	0.0
1	9378498	9378498	1	MCNT3		0.0	0.0	1.0	NA	0.0	0.0
1	9401343	9401343	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	9513995	9513995	1	MTNT1		0.0	0.0	0.0	0.8571428571428571	0.5	0.0
1	9519100	9519100	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9534088	9534088	1	MTNT1		0.0	0.0	0.0	0.7777777777777778	0.0	0.0
1	9593924	9593924	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.14285714285714285
1	9595213	9595213	1	MTNT1		0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333
1	9598481	9598481	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	9612706	9612706	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9650866	9650866	1	MCNT3		NA	0.0	1.0	0.0	0.0	0.0
1	9656271	9656271	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9702851	9702851	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9732851	9732851	1	MCNT3		0.5	0.0	1.0	0.0	0.0	0.0
1	9757795	9757795	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9778226	9778226	1	MCNT3		NA	0.0	1.0	0.0	0.0	0.0
1	9779065	9779065	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9789585	9789585	1	MCNT1		0.8571428571428571	0.0	0.0	0.0	0.0	0.0
1	9793394	9793394	1	MTNT1		0.0	0.0	0.3333333333333333	0.9090909090909091	0.0	0.0
1	9809350	9809350	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9812718	9812718	1	MTNT1		0.0	0.0	0.0	0.9	0.0	0.0
1	9820163	9820163	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9909180	9909180	1	MTNT1	MCNT3	0.625	1.0	0.0	1.0	0.0	0.0
1	9924266	9924266	1	MTNT1	MCNT3	0.8333333333333334	0.16666666666666666	0.1	1.0	1.0	0.6666666666666666
1	9929259	9929259	1	MTNT1		0.0	0.25	0.0	1.0	0.25	0.0
1	9932645	9932645	1	MTNT3		0.0	0.0	0.0	0.0	0.0	1.0
1	9957298	9957298	1	MCNT3		0.0	0.0	0.8571428571428571	0.0	0.0	0.0
1	9978710	9978710	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	9987180	9987180	1	MCNT3	MTNT1	0.3333333333333333	0.5	1.0	0.0	0.0	0.5
1	10000414	10000414	1	MTNT3		0.0	0.0	0.0	0.0	0.3333333333333333	1.0
1	10068911	10068911	1	MTNT1		0.0	0.2	0.0	0.9	0.25	0.6666666666666666
1	10091493	10091493	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.6666666666666666
1	10118453	10118453	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	10183487	10183487	1	MTNT1		0.0	0.0	0.2	1.0	0.0	0.0
1	10240804	10240804	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	10241450	10241450	1	MCNT1	MCNT3	0.875	0.5	0.0	0.0	0.0	0.75
1	10246013	10246013	1	MTNT1		0.0	0.6666666666666666	0.0	0.8571428571428571	0.0	0.0
1	10246529	10246529	1	MTNT2		0.6666666666666666	0.0	0.0	0.0	1.0	1.0
1	10292995	10292995	1	MTNT3		0.8	0.0	0.0	0.0	1.0	1.0
1	10294021	10294021	1	MTNT1		0.0	NA	0.0	0.8888888888888888	0.0	0.0
1	10338736	10338736	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	10356190	10356190	1	MTNT3		0.5	0.25	0.0	0.0	1.0	1.0
1	10416788	10416788	1	MTNT3		0.0	0.0	0.0	0.0	0.0	0.8571428571428571
1	10425032	10425032	1	MCNT3		0.6666666666666666	0.0	1.0	0.0	0.375	0.0
1	10438203	10438203	1	MTNT1		0.0	0.0	1.0	1.0	0.0	0.0
1	10439822	10439822	1	MTNT3		0.0	0.0	0.0	0.0	0.0	1.0
1	10450319	10450319	1	MTNT1		0.0	0.0	0.0	0.9166666666666666	0.0	0.0
1	10462579	10462579	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	10464798	10464798	1	MTNT3	MCNT2	0.6666666666666666	0.0	1.0	0.0	0.0	1.0
1	10465123	10465123	1	MCNT3		0.6666666666666666	0.0	0.8571428571428571	0.0	0.0	0.0
1	10589259	10589259	1	MTNT1		0.0	0.16666666666666666	0.0	1.0	0.0	0.0
1	10601676	10601676	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	10624453	10624453	1	MTNT3		NA	0.0	0.5	0.0	0.6666666666666666	1.0
1	10630474	10630474	1	MTNT1		0.0	0.0	0.0	1.0	0.0	NA
1	10637563	10637563	1	MTNT3		0.0	1.0	0.0	0.0	0.0	1.0
1	10647415	10647415	1	MTNT1		0.0	0.6666666666666666	0.0	1.0	0.0	0.0
1	10651163	10651163	1	MTNT3		0.25	0.2857142857142857	0.0	0.0	0.0	1.0
1	10661045	10661045	1	MTNT1		0.0	0.5	0.0	1.0	0.0	0.0
1	10680711	10680711	1	MCNT1		1.0	0.0	0.0	NA	0.6	0.0
1	10710133	10710133	1	MCNT2		0.0	1.0	0.0	0.0	0.0	0.0
1	10726734	10726734	1	MCNT2		0.0	0.875	0.0	0.6666666666666666	0.0	0.0
1	10791830	10791830	1	MCNT3		0.0	0.0	1.0	0.8333333333333334	0.0	0.0
1	10792093	10792093	1	MCNT1		1.0	0.0	0.0	0.0	0.0	0.0
1	10824121	10824121	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	10830858	10830858	1	MCNT3		0.0	0.5	1.0	0.0	0.0	1.0
1	10834310	10834310	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	10847141	10847141	1	MCNT2		0.0	1.0	0.0	0.0	0.0	0.0
1	10878239	10878239	1	MCNT2		0.6666666666666666	0.8888888888888888	0.2857142857142857	0.0	0.0	0.0
1	10884504	10884504	1	MTNT2		0.0	0.0	0.0	0.0	0.8333333333333334	0.0
1	10896690	10896690	1	MTNT1		0.0	0.0	NA	0.8571428571428571	0.0	0.0
1	10945850	10945850	1	MCNT3	MTNT1	0.5	0.0	1.0	0.0	0.5	0.5
1	10973046	10973046	1	MCNT3		0.0	0.0	1.0	1.0	0.0	0.0
1	10994957	10994957	1	MCNT1		0.8888888888888888	0.0	0.0	0.0	0.8	0.5
1	10997049	10997049	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	11029544	11029544	1	MCNT3		0.0	0.0	0.8571428571428571	0.0	0.0	0.0
1	11073670	11073670	1	MCNT3		0.0	0.0	0.6666666666666666	0.0	0.0	0.0
1	11076120	11076120	1	MCNT3		0.0	0.0	1.0	0.0	0.0	0.0
1	11133742	11133742	1	MTNT1		0.0	0.0	0.0	0.875	0.0	0.0
1	11226495	11226495	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	11259610	11259610	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	11325788	11325788	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	11353096	11353096	1	MTNT1		NA	1.0	0.0	1.0	0.0	0.0
1	11377844	11377844	1	MTNT1		0.0	0.0	0.0	0.9	0.0	0.0
1	11378479	11378479	1	MTNT1		0.0	0.0	0.0	1.0	NA	0.0
1	11389768	11389768	1	MTNT1		0.0	0.6666666666666666	0.0	0.8571428571428571	NA	0.0
1	11420207	11420207	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	11438012	11438012	1	MTNT3		0.16666666666666666	0.0	0.0	0.0	0.5	0.8888888888888888
1	11472357	11472357	1	MTNT1		0.0	0.0	0.0	1.0	0.0	0.0
1	11488920	11488920	1	MCNT3		0.0	0.0	0.8333333333333334	0.0	0.0	0.0
1	11502200	11502200	1	MCNT2,MCNT3		0.0	1.0	0.8333333333333334	0.0	0.0	0.0
1	11529437	11529437	1	MTNT1		0.0	0.6	0.0	0.7777777777777778	0.0	0.0
1	11558242	11558242	1	MCNT2		0.0	0.8571428571428571	0.0	0.0	0.0	0.25
1	11589851	11589851	1	MCNT2		0.0	1.0	0.0	0.0	0.0	0.0
1	11618481	11618481	1	MTNT1		0.0	0.5	0.0	1.0	0.0	0.0
