ENSTGUG00000017808	1	0	1
ENSTGUG00000018195	0	0	0
ENSTGUG00000018037	0	0	0
ENSTGUG00000000290	28	0	28
ENSTGUG00000000306	771	3	768
ENSTGUG00000000332	1	0	1
ENSTGUG00000000342	1070	10	1060
ENSTGUG00000000347	199	0	199
ENSTGUG00000000353	68	0	68
ENSTGUG00000000355	0	0	0
ENSTGUG00000000359	176	3	173
ENSTGUG00000000364	1920	4	2141
ENSTGUG00000000373	0	224	1
ENSTGUG00000000374	233	2	231
ENSTGUG00000018051	0	0	0
ENSTGUG00000000377	20	0	20
ENSTGUG00000000391	1006	2	1004
ENSTGUG00000000397	19	0	19
ENSTGUG00000000402	333	0	333
ENSTGUG00000000409	30	0	30
ENSTGUG00000000420	32	0	32
ENSTGUG00000000423	424	1	423
ENSTGUG00000000430	2	0	2
ENSTGUG00000000439	0	0	0
ENSTGUG00000000447	0	0	0
ENSTGUG00000000449	0	0	0
ENSTGUG00000000452	0	0	0
ENSTGUG00000000455	1	1	0
ENSTGUG00000000456	0	0	0
ENSTGUG00000000458	546	2	544
ENSTGUG00000018546	0	0	0
ENSTGUG00000000460	629	13	616
ENSTGUG00000000463	1416	6	1410
ENSTGUG00000000476	6	0	6
ENSTGUG00000000531	47	1	46
ENSTGUG00000000533	173	1	172
ENSTGUG00000000538	618	1	617
ENSTGUG00000000545	29	5	24
ENSTGUG00000000553	0	0	0
ENSTGUG00000000554	10	0	10
ENSTGUG00000000555	71	1	70
ENSTGUG00000000563	0	0	0
ENSTGUG00000000564	1149	3	1146
ENSTGUG00000000583	62	0	62
ENSTGUG00000000585	824	2	822
ENSTGUG00000000594	1342	6	1336
ENSTGUG00000000608	510	1	509
ENSTGUG00000000616	2965	29	2936
ENSTGUG00000000633	47	3	44
ENSTGUG00000000635	1967	7	1960
ENSTGUG00000000646	65	55	10
ENSTGUG00000000647	3354	9	3345
ENSTGUG00000000682	267	0	267
ENSTGUG00000000689	17	0	17
ENSTGUG00000000691	157	1	156
ENSTGUG00000000695	0	0	0
ENSTGUG00000018257	0	0	0
ENSTGUG00000000696	423	4	419
ENSTGUG00000000697	260	5	255
ENSTGUG00000000698	99	3	96
ENSTGUG00000000702	157	1	156
ENSTGUG00000000706	1	0	1
ENSTGUG00000000708	694	0	694
ENSTGUG00000000717	2352	7	2345
ENSTGUG00000000727	3454	12	3442
ENSTGUG00000017561	2	0	2
ENSTGUG00000000737	1081	3	1078
ENSTGUG00000000738	45	0	45
ENSTGUG00000000746	876	2	874
ENSTGUG00000000751	580	2	578
ENSTGUG00000000754	156	0	156
ENSTGUG00000000764	3441	15	3426
ENSTGUG00000000783	1457	8	1449
ENSTGUG00000000811	455	3	452
ENSTGUG00000000820	1909	6	1903
ENSTGUG00000000834	441	2	439
ENSTGUG00000000838	227	0	227
ENSTGUG00000000848	1418	5	1413
ENSTGUG00000000852	7165	72	7093
ENSTGUG00000000889	563	2	561
ENSTGUG00000000906	129	1	128
ENSTGUG00000000910	22	1	21
ENSTGUG00000000912	7	2	5
ENSTGUG00000000913	1002	3	999
ENSTGUG00000000918	0	0	0
ENSTGUG00000000919	398	1	397
ENSTGUG00000000924	1387	5	1382
ENSTGUG00000000932	320	2	318
ENSTGUG00000000947	311	1	310
ENSTGUG00000000968	527	0	527
ENSTGUG00000000995	583	2	581
ENSTGUG00000000998	5106	13	5093
ENSTGUG00000001011	1443	2	1441
ENSTGUG00000001020	1234	6	1228
ENSTGUG00000001026	290	1	289
ENSTGUG00000001028	177	0	177
ENSTGUG00000001045	0	0	0
ENSTGUG00000001046	2711	12	2699
ENSTGUG00000001048	432	3	429
ENSTGUG00000001055	5	0	5
ENSTGUG00000001062	222	2	220
ENSTGUG00000001068	1258	5	1253
ENSTGUG00000001077	105	0	105
ENSTGUG00000001078	105	1	104
ENSTGUG00000001094	157	4	153
ENSTGUG00000001101	50	0	50
ENSTGUG00000001105	759	3	756
ENSTGUG00000001110	0	0	0
ENSTGUG00000001111	0	0	0
ENSTGUG00000001113	14	2	12
ENSTGUG00000001114	2151	2	2149
ENSTGUG00000001123	12	0	12
ENSTGUG00000001127	706	1	705
ENSTGUG00000001133	3059	10	3049
ENSTGUG00000001136	167	5	162
ENSTGUG00000001139	65	0	65
ENSTGUG00000001140	126	3	123
ENSTGUG00000001147	2	0	2
ENSTGUG00000001148	13035	23	13012
ENSTGUG00000001156	72	2	70
ENSTGUG00000001161	1754	4	1750
ENSTGUG00000001163	130	1	129
ENSTGUG00000001164	246	1	245
ENSTGUG00000001166	230	1	229
ENSTGUG00000001167	3036	7	3029
ENSTGUG00000001172	179	1	178
ENSTGUG00000001179	184	1	183
ENSTGUG00000001180	0	0	0
ENSTGUG00000001181	93	0	93
ENSTGUG00000001182	147	2	145
ENSTGUG00000001191	840	2	838
ENSTGUG00000001199	230	0	230
ENSTGUG00000001203	512	0	512
ENSTGUG00000001208	605	0	605
ENSTGUG00000001209	373	3	370
ENSTGUG00000001211	947	4	943
ENSTGUG00000001217	13	3	10
ENSTGUG00000001219	23	0	23
ENSTGUG00000001220	622	1	621
ENSTGUG00000001221	145	0	145
ENSTGUG00000001224	643	1	642
ENSTGUG00000001226	1	0	1
ENSTGUG00000001229	3	2	1
ENSTGUG00000001230	0	0	0
ENSTGUG00000001231	0	0	0
ENSTGUG00000001235	1	0	1
ENSTGUG00000001236	146	0	146
ENSTGUG00000001241	327	1	326
ENSTGUG00000001247	917	8	909
ENSTGUG00000001259	608	3	605
ENSTGUG00000001263	29	3	26
ENSTGUG00000001270	28	0	28
ENSTGUG00000001271	16	1	15
ENSTGUG00000001273	54	0	54
ENSTGUG00000001285	437	0	437
ENSTGUG00000001292	121	0	121
ENSTGUG00000001296	76	1	75
ENSTGUG00000001298	3055	9	3046
ENSTGUG00000001306	187	1	186
ENSTGUG00000001311	11	0	11
ENSTGUG00000001318	317	1	316
ENSTGUG00000001322	89	6	83
ENSTGUG00000001327	258	1	257
ENSTGUG00000001331	2001	5	1996
ENSTGUG00000001333	159	1	158
ENSTGUG00000001352	1034	13	1021
ENSTGUG00000001356	1040	2	1038
ENSTGUG00000001366	274	9	265
ENSTGUG00000001367	2155	8	2147
ENSTGUG00000001368	22	20	2
ENSTGUG00000001370	486	0	486
ENSTGUG00000001378	374	29	345
ENSTGUG00000001387	852	0	852
ENSTGUG00000001390	6	4	2
ENSTGUG00000001396	604	9	595
ENSTGUG00000001399	1194	9	1185
ENSTGUG00000001413	1845	6	1839
ENSTGUG00000001423	2	0	2
ENSTGUG00000001424	56	2	54
ENSTGUG00000001425	24	21	3
ENSTGUG00000001427	66	0	66
ENSTGUG00000001429	1	1	0
ENSTGUG00000001430	214	1	213
ENSTGUG00000001432	378	1	377
ENSTGUG00000001433	394	0	394
ENSTGUG00000001434	824	2	822
ENSTGUG00000001442	299	2	297
ENSTGUG00000018620	0	0	0
ENSTGUG00000001443	4046	26	4208
ENSTGUG00000001450	0	187	1
ENSTGUG00000001451	2932	8	2924
ENSTGUG00000001459	756	3	753
ENSTGUG00000001471	1292	48	1244
ENSTGUG00000001475	88	1	87
ENSTGUG00000001478	374	1	373
ENSTGUG00000001489	142	4	138
ENSTGUG00000001491	106	5	101
ENSTGUG00000001494	1375	7	1368
ENSTGUG00000001495	75	0	75
ENSTGUG00000001498	0	0	0
ENSTGUG00000001501	1691	6	1685
ENSTGUG00000001514	248	2	246
ENSTGUG00000017924	0	0	0
ENSTGUG00000001515	100	0	100
ENSTGUG00000001517	113	0	113
ENSTGUG00000001518	36	1	35
ENSTGUG00000001519	240	6	234
ENSTGUG00000001521	0	0	0
ENSTGUG00000001522	87	4	83
ENSTGUG00000001556	1477	2	1475
ENSTGUG00000001558	2283	7	2276
ENSTGUG00000001566	643	3	640
ENSTGUG00000001577	706	2	704
ENSTGUG00000001584	6	0	6
ENSTGUG00000001585	81	2	79
ENSTGUG00000001589	6082	27	6055
ENSTGUG00000001620	1538	5	1533
ENSTGUG00000001641	1067	1	1066
ENSTGUG00000001642	878	13	865
ENSTGUG00000001643	313	9	304
ENSTGUG00000001650	96	0	96
ENSTGUG00000001652	3346	7	3339
ENSTGUG00000001657	427	0	427
ENSTGUG00000001666	243	0	243
ENSTGUG00000001669	6	1	5
ENSTGUG00000001673	592	9	583
ENSTGUG00000001678	388	0	388
ENSTGUG00000001679	230	0	230
ENSTGUG00000001680	808	3	805
ENSTGUG00000001684	1485	1	1484
ENSTGUG00000001692	637	3	634
ENSTGUG00000001694	258	3	255
ENSTGUG00000001697	26571	76	27284
ENSTGUG00000017570	0	0	0
ENSTGUG00000001712	15	804	0
ENSTGUG00000001714	2688	5	2683
ENSTGUG00000001730	92	1	91
ENSTGUG00000001731	7405	15	7390
ENSTGUG00000001752	1993	61	1932
ENSTGUG00000001755	1304	4	1300
ENSTGUG00000001761	2	1	1
ENSTGUG00000001763	229	0	229
ENSTGUG00000001767	521	0	521
ENSTGUG00000001769	1315	2	1313
ENSTGUG00000018055	0	0	0
ENSTGUG00000017662	1	0	1
ENSTGUG00000018583	0	0	0
ENSTGUG00000001770	215	3	236
ENSTGUG00000001789	4	24	4
ENSTGUG00000001790	3014	3	3011
ENSTGUG00000001794	762	7	755
ENSTGUG00000017823	1	1	0
ENSTGUG00000001803	70	3	67
ENSTGUG00000001805	487	13	474
ENSTGUG00000001806	8	0	8
ENSTGUG00000001810	2312	2	2310
ENSTGUG00000001812	548	23	525
ENSTGUG00000001814	164	0	164
ENSTGUG00000001816	297	2	295
ENSTGUG00000001817	678	1	677
ENSTGUG00000001824	251	0	251
ENSTGUG00000018393	3	0	3
ENSTGUG00000001827	231	0	231
ENSTGUG00000001831	200	0	200
ENSTGUG00000001833	0	0	0
ENSTGUG00000001834	39	5	34
ENSTGUG00000001842	0	0	0
ENSTGUG00000001843	179	2	177
ENSTGUG00000001844	19	0	19
ENSTGUG00000001846	7	0	7
ENSTGUG00000001848	66	2	64
ENSTGUG00000001850	699	9	690
ENSTGUG00000017773	0	0	0
ENSTGUG00000001854	1449	4	1445
ENSTGUG00000017609	0	0	0
ENSTGUG00000001857	58	29	29
ENSTGUG00000001858	323	5	318
ENSTGUG00000001859	36	6	30
ENSTGUG00000001860	2898	7	2891
ENSTGUG00000001869	3135	8	3127
ENSTGUG00000001876	3	2	1
ENSTGUG00000001877	0	0	0
ENSTGUG00000001878	799	2	797
ENSTGUG00000001889	1845	1	1844
ENSTGUG00000001897	224	0	224
ENSTGUG00000001910	56	0	56
ENSTGUG00000001914	266	2	264
ENSTGUG00000001926	2113	1	2112
ENSTGUG00000001934	1583	4	1579
ENSTGUG00000017757	0	0	0
ENSTGUG00000001940	418	4	414
ENSTGUG00000001955	785	6	779
ENSTGUG00000001970	846	1	845
ENSTGUG00000001972	176	1	175
ENSTGUG00000001975	744	1	743
ENSTGUG00000001987	80	0	80
ENSTGUG00000001988	527	0	527
ENSTGUG00000001999	1630	3	1627
ENSTGUG00000002019	11	0	11
ENSTGUG00000002026	80	0	80
ENSTGUG00000002028	1642	1	1641
ENSTGUG00000002033	4	1	3
ENSTGUG00000002034	99	0	99
ENSTGUG00000002036	379	0	379
ENSTGUG00000002043	516	2	514
ENSTGUG00000002060	4	0	4
ENSTGUG00000002067	0	0	0
ENSTGUG00000002078	0	0	0
ENSTGUG00000002079	15	0	15
ENSTGUG00000002082	115	0	115
ENSTGUG00000018534	26	0	26
ENSTGUG00000002101	42	0	42
ENSTGUG00000002117	209	0	209
ENSTGUG00000002120	4	0	4
ENSTGUG00000002124	516	4	512
ENSTGUG00000002127	23	0	23
ENSTGUG00000002129	16	0	16
ENSTGUG00000002131	1351	1	1350
ENSTGUG00000002144	46	0	46
ENSTGUG00000002152	261	0	261
ENSTGUG00000002157	50	0	50
ENSTGUG00000002159	114	0	114
ENSTGUG00000002170	790	2	788
ENSTGUG00000002178	314	76	238
ENSTGUG00000002184	1249	9	1399
ENSTGUG00000017952	0	131	1
ENSTGUG00000002190	3253	18	3653
ENSTGUG00000002192	1314	1725	7
ENSTGUG00000017588	81	81	0
ENSTGUG00000002193	182	0	182
ENSTGUG00000002194	1396	9	1387
ENSTGUG00000002202	133	1	132
ENSTGUG00000002208	2697	12	2685
ENSTGUG00000002230	373	1	372
ENSTGUG00000002246	324	1	323
ENSTGUG00000002258	83	0	83
ENSTGUG00000002267	240	2	238
ENSTGUG00000002269	174	1	173
ENSTGUG00000002274	92	0	92
ENSTGUG00000002276	39	1	38
ENSTGUG00000002304	0	0	0
ENSTGUG00000002305	47	0	47
ENSTGUG00000002309	71	1	76
ENSTGUG00000002317	0	6	0
ENSTGUG00000002319	1637	3	1634
ENSTGUG00000002331	466	0	466
ENSTGUG00000002348	85	0	85
ENSTGUG00000002358	228	5	223
ENSTGUG00000002370	260	0	260
ENSTGUG00000002373	954	1	953
ENSTGUG00000002378	238	0	238
ENSTGUG00000002381	932	1	931
ENSTGUG00000002383	2859	13	2846
ENSTGUG00000002402	319	5	314
ENSTGUG00000002414	876	3	873
ENSTGUG00000002424	30	0	30
ENSTGUG00000002429	3	0	3
ENSTGUG00000002432	2	0	2
ENSTGUG00000002439	124	1	123
ENSTGUG00000002488	566	0	566
ENSTGUG00000002489	929	2	927
ENSTGUG00000002522	5230	23	5207
ENSTGUG00000002541	82	0	82
ENSTGUG00000002542	10	1	9
ENSTGUG00000018712	0	0	0
ENSTGUG00000002546	104	0	104
ENSTGUG00000002552	753	7	746
ENSTGUG00000002553	142	1	141
ENSTGUG00000002557	586	5	584
ENSTGUG00000002567	1185	1	1187
ENSTGUG00000002574	2529	3	2526
ENSTGUG00000002578	99	93	6
ENSTGUG00000002580	10	0	10
ENSTGUG00000002585	299	1	298
ENSTGUG00000002596	805	3	802
ENSTGUG00000002613	203	0	203
ENSTGUG00000002642	0	0	0
ENSTGUG00000002643	1	1	0
ENSTGUG00000002644	0	0	0
ENSTGUG00000002645	30	0	30
ENSTGUG00000002647	857	2	855
ENSTGUG00000002649	8	1	7
ENSTGUG00000002650	422	1	490
ENSTGUG00000002655	0	69	0
ENSTGUG00000002657	101	0	101
ENSTGUG00000002679	65	0	65
ENSTGUG00000002680	245	0	245
ENSTGUG00000002689	219	31	188
ENSTGUG00000002700	1977	5	2031
ENSTGUG00000002723	29	66	22
ENSTGUG00000002724	1	1	0
ENSTGUG00000002725	0	0	0
ENSTGUG00000018022	0	0	0
ENSTGUG00000002729	203	2	201
ENSTGUG00000002740	688	2	686
ENSTGUG00000002757	122	0	122
ENSTGUG00000002763	19	1	18
ENSTGUG00000002770	628	3	625
ENSTGUG00000002773	116	3	113
ENSTGUG00000002795	3699	16	3683
ENSTGUG00000002803	1106	3	1103
ENSTGUG00000002806	135	0	135
ENSTGUG00000002810	1703	5	1698
ENSTGUG00000018069	0	0	0
ENSTGUG00000002811	179	2	177
ENSTGUG00000002821	319	1	318
ENSTGUG00000002830	257	0	257
ENSTGUG00000002866	5908	12	5896
ENSTGUG00000002868	1	0	1
ENSTGUG00000018115	0	0	0
ENSTGUG00000002869	9428	25	9403
ENSTGUG00000002876	2656	22	2634
ENSTGUG00000002886	415	13	402
ENSTGUG00000002889	296	1	295
ENSTGUG00000002898	0	0	0
ENSTGUG00000002900	5	0	5
ENSTGUG00000002902	0	0	0
ENSTGUG00000002905	2	2	0
ENSTGUG00000002906	0	0	0
ENSTGUG00000002913	0	0	0
ENSTGUG00000002917	2	2	0
ENSTGUG00000002921	0	0	0
ENSTGUG00000018032	0	0	0
ENSTGUG00000002924	0	0	0
ENSTGUG00000002925	2	2	0
ENSTGUG00000002927	0	0	0
ENSTGUG00000002928	3	3	0
ENSTGUG00000002930	317	1	316
ENSTGUG00000002932	5063	9	5054
ENSTGUG00000002953	544	4	540
ENSTGUG00000017959	0	0	0
ENSTGUG00000002959	30	4	26
ENSTGUG00000018641	0	0	0
ENSTGUG00000018568	0	0	0
ENSTGUG00000002967	495	4	491
ENSTGUG00000002969	265	8	257
ENSTGUG00000002975	1714	4	1710
ENSTGUG00000002983	93	0	93
ENSTGUG00000002990	58	0	58
ENSTGUG00000002993	75	0	75
ENSTGUG00000003015	42	6	36
ENSTGUG00000003040	591	8	583
ENSTGUG00000003052	98	0	98
ENSTGUG00000003060	646	1	645
ENSTGUG00000003115	343	3	340
ENSTGUG00000003128	850	3	847
ENSTGUG00000003132	98	4	94
ENSTGUG00000003139	551	3	548
ENSTGUG00000003145	0	0	0
ENSTGUG00000003154	815	1	814
ENSTGUG00000003159	473	1	472
ENSTGUG00000018274	6	4	2
ENSTGUG00000003198	184	0	184
ENSTGUG00000003211	184	3	181
ENSTGUG00000003223	9	0	9
ENSTGUG00000003236	2207	8	2199
ENSTGUG00000003246	3696	7	3689
ENSTGUG00000003277	10	4	6
ENSTGUG00000003279	707	3	704
ENSTGUG00000003299	27	0	27
ENSTGUG00000003303	946	0	946
ENSTGUG00000003311	37	0	37
ENSTGUG00000003322	100	2	98
ENSTGUG00000003325	2009	8	2001
ENSTGUG00000003335	788	1	787
ENSTGUG00000003349	81	0	81
ENSTGUG00000003371	52	0	52
ENSTGUG00000018321	11	0	11
ENSTGUG00000003374	97	3	94
ENSTGUG00000003405	4651	11	4640
ENSTGUG00000003519	585	0	585
ENSTGUG00000003542	173	1	172
ENSTGUG00000003544	287	0	287
ENSTGUG00000003545	27	0	27
ENSTGUG00000003557	2	0	2
ENSTGUG00000003560	31	0	31
ENSTGUG00000003562	628	2	626
ENSTGUG00000003572	23	0	23
ENSTGUG00000003590	234	0	234
ENSTGUG00000003593	60	0	60
ENSTGUG00000003632	1269	20	1249
ENSTGUG00000003656	211	0	211
ENSTGUG00000003673	567	3	564
ENSTGUG00000003684	29	0	29
ENSTGUG00000003686	4	1	3
ENSTGUG00000003693	45	1	44
ENSTGUG00000003697	2567	7	2560
ENSTGUG00000003749	348	2	346
ENSTGUG00000003784	8	0	8
ENSTGUG00000003788	2214	6	2208
ENSTGUG00000003809	65	0	65
ENSTGUG00000017811	0	0	0
ENSTGUG00000003814	168	0	168
ENSTGUG00000003830	229	1	228
ENSTGUG00000003848	1176	4	1172
ENSTGUG00000003854	931	5	926
ENSTGUG00000003858	0	0	0
ENSTGUG00000003871	2940	28	2912
ENSTGUG00000003902	929	2	927
ENSTGUG00000003917	112	0	112
ENSTGUG00000003926	400	3	397
ENSTGUG00000003941	18	0	18
ENSTGUG00000003943	130	2	128
ENSTGUG00000003944	371	3	368
ENSTGUG00000003954	109	0	109
ENSTGUG00000003964	1351	6	1345
ENSTGUG00000003992	71	4	67
ENSTGUG00000004002	2	1	1
ENSTGUG00000004027	1670	5	1665
ENSTGUG00000004081	2167	7	2160
ENSTGUG00000004187	89	3	86
ENSTGUG00000004189	255	0	255
ENSTGUG00000004204	1063	2	1061
ENSTGUG00000004219	649	3	646
ENSTGUG00000004275	6	0	6
ENSTGUG00000004305	1110	0	1110
ENSTGUG00000004398	92	1	91
ENSTGUG00000018278	0	0	0
ENSTGUG00000004431	0	0	0
ENSTGUG00000004432	380	4	376
ENSTGUG00000004462	56	0	56
ENSTGUG00000004466	144	0	144
ENSTGUG00000004473	17	0	17
ENSTGUG00000004497	134	0	134
ENSTGUG00000004502	63	1	62
ENSTGUG00000004507	4	0	4
ENSTGUG00000004511	17	0	17
ENSTGUG00000018123	1	0	1
ENSTGUG00000004516	0	0	0
ENSTGUG00000004520	194	0	194
ENSTGUG00000004525	0	0	0
ENSTGUG00000004527	79	0	79
ENSTGUG00000004528	323	1	322
ENSTGUG00000018201	13	1	12
ENSTGUG00000018365	17	0	17
ENSTGUG00000004574	0	0	0
ENSTGUG00000004577	53	0	53
ENSTGUG00000004584	2442	6	2436
ENSTGUG00000017751	6	0	6
ENSTGUG00000017692	12	0	12
ENSTGUG00000004612	8	7	1
ENSTGUG00000004660	284	0	284
ENSTGUG00000004677	592	3	589
ENSTGUG00000004682	612	2	610
ENSTGUG00000004685	2142	5	2137
ENSTGUG00000004754	1	0	1
ENSTGUG00000004756	175	0	175
ENSTGUG00000017642	0	0	0
ENSTGUG00000004786	10532	19	10513
ENSTGUG00000004815	194	1	193
ENSTGUG00000004823	36	0	36
ENSTGUG00000004894	333	7	326
ENSTGUG00000004952	142	0	142
ENSTGUG00000004961	166	0	166
ENSTGUG00000004984	95	0	95
ENSTGUG00000004994	69	1	68
ENSTGUG00000005000	802	0	802
ENSTGUG00000005042	48	0	48
ENSTGUG00000005060	824	1	823
ENSTGUG00000005095	1125	12	1113
ENSTGUG00000005106	26	2	24
ENSTGUG00000005162	372	1	371
ENSTGUG00000005196	374	1	373
ENSTGUG00000005226	862	3	859
ENSTGUG00000005230	3	1	2
ENSTGUG00000005234	251	5	246
ENSTGUG00000005249	75	0	75
ENSTGUG00000005280	1462	11	1451
ENSTGUG00000005294	211	0	211
ENSTGUG00000005316	396	0	396
ENSTGUG00000005340	13	0	13
ENSTGUG00000005349	539	2	537
ENSTGUG00000005375	4	0	4
ENSTGUG00000005389	623	0	623
ENSTGUG00000005405	6797	40	6757
ENSTGUG00000005472	210	1	209
ENSTGUG00000005483	103	0	103
ENSTGUG00000005487	257	4	253
ENSTGUG00000005506	12	0	12
ENSTGUG00000005533	4283	14	4269
ENSTGUG00000005605	1	0	1
ENSTGUG00000005610	2	1	1
ENSTGUG00000005627	2	0	2
ENSTGUG00000005632	799	2	797
ENSTGUG00000005634	828	4	824
ENSTGUG00000005654	1617	7	1610
ENSTGUG00000005694	439	1	438
ENSTGUG00000005698	93	0	93
ENSTGUG00000005707	0	0	0
ENSTGUG00000005713	2	0	2
ENSTGUG00000005723	202	0	202
ENSTGUG00000005730	134	0	134
ENSTGUG00000005756	0	0	0
ENSTGUG00000005763	0	0	0
ENSTGUG00000005767	795	1	794
ENSTGUG00000005794	168	2	166
ENSTGUG00000005801	135	1	134
ENSTGUG00000005805	0	0	0
ENSTGUG00000005813	482	5	477
ENSTGUG00000005825	198	2	196
ENSTGUG00000005833	26	0	26
ENSTGUG00000005838	3860	17	3843
ENSTGUG00000017614	0	0	0
ENSTGUG00000005869	589	4	585
ENSTGUG00000005877	88	0	88
ENSTGUG00000005880	443	1	442
ENSTGUG00000005887	437	0	437
ENSTGUG00000005908	819	5	814
ENSTGUG00000005917	1246	2	1244
ENSTGUG00000005950	882	4	878
ENSTGUG00000005956	1685	5	1680
ENSTGUG00000005984	58	0	58
ENSTGUG00000005986	443	1	442
ENSTGUG00000005990	136	0	136
ENSTGUG00000006026	278	0	278
ENSTGUG00000006035	680	3	677
ENSTGUG00000006054	2349	26	2323
ENSTGUG00000006088	73	0	73
ENSTGUG00000006092	330	2	328
ENSTGUG00000006110	1145	10	1136
ENSTGUG00000006127	151	16	136
ENSTGUG00000006129	316	1	315
ENSTGUG00000006144	201	1	200
ENSTGUG00000006146	456	8	448
ENSTGUG00000006231	26	1	25
ENSTGUG00000006234	264	0	264
ENSTGUG00000006257	549	7	542
ENSTGUG00000006271	500	2	498
ENSTGUG00000006288	33	0	33
ENSTGUG00000006296	2631	10	2621
ENSTGUG00000006301	123	0	123
ENSTGUG00000006335	80	0	80
ENSTGUG00000006350	412	0	412
ENSTGUG00000006368	8	8	0
ENSTGUG00000006379	0	0	0
ENSTGUG00000006383	1901	5	1896
ENSTGUG00000006389	37	0	37
ENSTGUG00000006397	256	10	246
ENSTGUG00000006411	779	6	773
ENSTGUG00000006463	1493	13	1480
ENSTGUG00000006487	551	0	551
ENSTGUG00000006541	394	0	394
ENSTGUG00000006549	840	5	835
ENSTGUG00000006621	18	0	18
ENSTGUG00000006649	793	4	789
ENSTGUG00000006664	231	2	229
ENSTGUG00000006667	176	1	175
ENSTGUG00000006673	90	1	89
ENSTGUG00000006676	411	1	410
ENSTGUG00000006688	675	2	673
ENSTGUG00000006692	238	1	237
ENSTGUG00000006726	209	0	209
ENSTGUG00000006756	119	0	119
ENSTGUG00000006776	838	5	833
ENSTGUG00000006796	109	0	109
ENSTGUG00000006804	14	0	14
ENSTGUG00000006854	4	0	4
ENSTGUG00000006857	4	1	3
ENSTGUG00000006926	0	0	0
ENSTGUG00000006931	214	2	212
ENSTGUG00000007055	888	0	888
ENSTGUG00000007077	13	0	13
ENSTGUG00000007083	45	0	45
ENSTGUG00000007087	619	2	617
ENSTGUG00000007091	764	1	763
ENSTGUG00000007104	242	2	240
ENSTGUG00000007139	23	0	23
ENSTGUG00000007142	149	12	137
ENSTGUG00000007175	0	0	0
ENSTGUG00000007176	27	0	27
ENSTGUG00000007179	43	0	43
ENSTGUG00000007189	449	1	448
ENSTGUG00000007269	8784	157	8627
ENSTGUG00000007271	1023	2	1021
ENSTGUG00000007362	303	3	300
ENSTGUG00000007377	428	0	428
ENSTGUG00000007391	1	0	1
ENSTGUG00000007392	33	0	33
ENSTGUG00000007402	99	0	99
ENSTGUG00000007404	431	0	431
ENSTGUG00000007427	2480	3	2477
ENSTGUG00000007437	196	0	196
ENSTGUG00000007442	3073	5	3068
ENSTGUG00000007486	295	2	293
ENSTGUG00000007531	2347	10	2337
ENSTGUG00000007562	1	0	1
ENSTGUG00000007564	0	0	0
ENSTGUG00000007567	26	0	26
ENSTGUG00000007573	134	0	134
ENSTGUG00000007575	729	20	709
