ENSTGUG00000000347	108	1	107
ENSTGUG00000000353	31	0	31
ENSTGUG00000000355	0	0	0
ENSTGUG00000000359	568	6	562
ENSTGUG00000000364	1882	9	2081
ENSTGUG00000000373	0	207	1
ENSTGUG00000000374	199	1	198
ENSTGUG00000018051	0	0	0
ENSTGUG00000000377	29	2	27
ENSTGUG00000000391	432	1	431
ENSTGUG00000000397	11	0	11
ENSTGUG00000000402	201	2	199
ENSTGUG00000000409	21	0	21
ENSTGUG00000000420	7	0	7
ENSTGUG00000000423	276	1	275
ENSTGUG00000000430	0	0	0
ENSTGUG00000000439	0	0	0
ENSTGUG00000000447	0	0	0
ENSTGUG00000000449	0	0	0
ENSTGUG00000000452	1	1	0
ENSTGUG00000000455	0	0	0
ENSTGUG00000000456	0	0	0
ENSTGUG00000000458	355	4	351
ENSTGUG00000018546	0	0	0
ENSTGUG00000000460	481	26	455
ENSTGUG00000000463	788	0	788
ENSTGUG00000000476	4	0	4
ENSTGUG00000000531	4	0	4
ENSTGUG00000000533	14	1	13
ENSTGUG00000000538	256	0	256
ENSTGUG00000000545	64	6	58
ENSTGUG00000000553	0	0	0
ENSTGUG00000000554	5	0	5
ENSTGUG00000000555	49	0	49
ENSTGUG00000000563	0	0	0
ENSTGUG00000000564	1032	2	1030
ENSTGUG00000000583	75	0	75
ENSTGUG00000000585	1004	5	999
ENSTGUG00000000594	717	3	714
ENSTGUG00000000608	465	3	462
ENSTGUG00000000616	2051	41	2010
ENSTGUG00000000633	36	3	33
ENSTGUG00000000635	1455	9	1446
ENSTGUG00000000646	46	41	5
ENSTGUG00000000647	914	4	910
ENSTGUG00000000682	129	0	129
ENSTGUG00000000689	0	0	0
ENSTGUG00000000691	105	0	105
ENSTGUG00000000695	3	0	3
ENSTGUG00000018257	0	0	0
ENSTGUG00000000696	247	0	247
ENSTGUG00000000697	13	2	11
ENSTGUG00000000698	55	1	54
ENSTGUG00000000702	105	4	101
ENSTGUG00000000706	0	0	0
ENSTGUG00000000708	440	2	438
ENSTGUG00000000717	1867	13	1854
ENSTGUG00000000727	1688	9	1679
ENSTGUG00000017561	1	0	1
ENSTGUG00000000737	465	7	458
ENSTGUG00000000738	19	0	19
ENSTGUG00000000746	357	0	357
ENSTGUG00000000751	249	4	245
ENSTGUG00000000754	100	0	100
ENSTGUG00000000764	1455	13	1442
ENSTGUG00000000783	780	2	778
ENSTGUG00000000811	248	1	247
ENSTGUG00000000820	1322	13	1309
ENSTGUG00000000834	770	5	765
ENSTGUG00000000838	185	2	183
ENSTGUG00000000848	692	4	688
ENSTGUG00000000852	4211	66	4145
ENSTGUG00000000889	290	3	287
ENSTGUG00000000906	89	1	88
ENSTGUG00000000910	11	0	11
ENSTGUG00000000912	3	0	3
ENSTGUG00000000913	545	0	545
ENSTGUG00000000918	0	0	0
ENSTGUG00000000919	382	1	381
ENSTGUG00000000924	1116	8	1108
ENSTGUG00000000932	281	0	281
ENSTGUG00000000947	254	1	253
ENSTGUG00000000968	276	1	275
ENSTGUG00000000995	410	2	408
ENSTGUG00000000998	3222	20	3202
ENSTGUG00000001011	784	4	780
ENSTGUG00000001020	915	18	897
ENSTGUG00000001026	238	1	237
ENSTGUG00000001028	73	0	73
ENSTGUG00000001045	0	0	0
ENSTGUG00000001046	2169	16	2153
ENSTGUG00000001048	311	2	309
ENSTGUG00000001055	3	0	3
ENSTGUG00000001062	170	1	169
ENSTGUG00000001068	938	5	933
ENSTGUG00000001077	77	1	76
ENSTGUG00000001078	159	0	159
ENSTGUG00000001094	149	5	144
ENSTGUG00000001101	27	0	27
ENSTGUG00000001105	527	3	524
ENSTGUG00000001110	0	0	0
ENSTGUG00000001111	0	0	0
ENSTGUG00000001113	9	2	7
ENSTGUG00000001114	1525	2	1523
ENSTGUG00000001123	1	0	1
ENSTGUG00000001127	495	2	493
ENSTGUG00000001133	2504	12	2492
ENSTGUG00000001136	107	3	104
ENSTGUG00000001139	24	0	24
ENSTGUG00000001140	37	1	36
ENSTGUG00000001147	1	0	1
ENSTGUG00000001148	2693	7	2686
ENSTGUG00000001156	16	4	12
ENSTGUG00000001161	1179	0	1179
ENSTGUG00000001163	76	0	76
ENSTGUG00000001164	138	1	137
ENSTGUG00000001166	146	0	146
ENSTGUG00000001167	3064	17	3047
ENSTGUG00000001172	282	5	277
ENSTGUG00000001179	144	2	142
ENSTGUG00000001180	0	0	0
ENSTGUG00000001181	21	0	21
ENSTGUG00000001182	82	2	80
ENSTGUG00000001191	703	4	699
ENSTGUG00000001199	67	1	66
ENSTGUG00000001203	370	2	368
ENSTGUG00000001208	530	2	528
ENSTGUG00000001209	248	0	248
ENSTGUG00000001211	714	3	711
ENSTGUG00000001217	2	0	2
ENSTGUG00000001219	11	0	11
ENSTGUG00000001220	375	3	372
ENSTGUG00000001221	94	0	94
ENSTGUG00000001224	464	4	460
ENSTGUG00000001226	6	1	5
ENSTGUG00000001229	1	0	1
ENSTGUG00000001230	1	0	1
ENSTGUG00000001231	1	0	1
ENSTGUG00000001235	1	0	1
ENSTGUG00000001236	83	1	82
ENSTGUG00000001241	242	2	240
ENSTGUG00000001247	801	5	796
ENSTGUG00000001259	383	1	382
ENSTGUG00000001263	16	5	11
ENSTGUG00000001270	8	0	8
ENSTGUG00000001271	5	3	2
ENSTGUG00000001273	47	0	47
ENSTGUG00000001285	242	0	242
ENSTGUG00000001292	112	0	112
ENSTGUG00000001296	35	0	35
ENSTGUG00000001298	789	6	783
ENSTGUG00000001306	98	0	98
ENSTGUG00000001311	10	0	10
ENSTGUG00000001318	339	1	338
ENSTGUG00000001322	364	4	360
ENSTGUG00000001327	121	2	119
ENSTGUG00000001331	1940	13	1927
ENSTGUG00000001333	44	0	44
ENSTGUG00000001352	485	3	482
ENSTGUG00000001356	638	5	633
ENSTGUG00000001366	246	9	237
ENSTGUG00000001367	1918	5	1913
ENSTGUG00000001368	9	5	4
ENSTGUG00000001370	363	1	362
ENSTGUG00000001378	192	29	163
ENSTGUG00000001387	515	2	513
ENSTGUG00000001390	5	4	1
ENSTGUG00000001396	411	3	408
ENSTGUG00000001399	835	3	832
ENSTGUG00000001413	2464	10	2454
ENSTGUG00000001423	0	0	0
ENSTGUG00000001424	48	2	46
ENSTGUG00000001425	11	10	1
ENSTGUG00000001427	44	0	44
ENSTGUG00000001429	4	3	1
ENSTGUG00000001430	247	2	245
ENSTGUG00000001432	189	2	187
ENSTGUG00000001433	281	1	280
ENSTGUG00000001434	754	3	751
ENSTGUG00000001442	207	10	197
ENSTGUG00000018620	0	0	0
ENSTGUG00000001443	2398	20	2492
ENSTGUG00000001450	0	113	1
ENSTGUG00000001451	3335	39	3296
ENSTGUG00000001459	638	4	634
ENSTGUG00000001471	707	20	687
ENSTGUG00000001475	219	3	216
ENSTGUG00000001478	339	0	339
ENSTGUG00000001489	131	2	129
ENSTGUG00000001491	50	7	43
ENSTGUG00000001494	1434	23	1411
ENSTGUG00000001495	77	1	76
ENSTGUG00000001498	6	0	6
ENSTGUG00000001501	1578	9	1569
ENSTGUG00000001514	334	1	333
ENSTGUG00000017924	0	0	0
ENSTGUG00000001515	102	2	100
ENSTGUG00000001517	158	3	155
ENSTGUG00000001518	29	0	29
ENSTGUG00000001519	239	4	235
ENSTGUG00000001521	0	0	0
ENSTGUG00000001522	50	2	48
ENSTGUG00000001556	1013	5	1008
ENSTGUG00000001558	1190	9	1181
ENSTGUG00000001566	362	2	360
ENSTGUG00000001577	464	1	463
ENSTGUG00000001584	1	0	1
ENSTGUG00000001585	30	0	30
ENSTGUG00000001589	3107	20	3087
ENSTGUG00000001620	989	3	986
ENSTGUG00000001641	811	3	808
ENSTGUG00000001642	148	4	144
ENSTGUG00000001643	59	1	58
ENSTGUG00000001650	79	1	78
ENSTGUG00000001652	840	1	839
ENSTGUG00000001657	198	2	196
ENSTGUG00000001666	125	0	125
ENSTGUG00000001669	7	5	2
ENSTGUG00000001673	396	2	394
ENSTGUG00000001678	607	3	604
ENSTGUG00000001679	95	0	95
ENSTGUG00000001680	344	3	341
ENSTGUG00000001684	1175	6	1169
ENSTGUG00000001692	294	0	294
ENSTGUG00000001694	163	0	163
ENSTGUG00000001697	30993	158	31784
ENSTGUG00000017570	0	0	0
ENSTGUG00000001712	15	963	1
ENSTGUG00000001714	2011	8	2003
ENSTGUG00000001730	39	1	38
ENSTGUG00000001731	4512	15	4497
ENSTGUG00000001752	1492	30	1462
ENSTGUG00000001755	849	4	845
ENSTGUG00000001761	3	0	3
ENSTGUG00000001763	166	0	166
ENSTGUG00000001767	262	2	260
ENSTGUG00000001769	831	4	827
ENSTGUG00000018055	1	0	1
ENSTGUG00000017662	0	0	0
ENSTGUG00000018583	0	0	0
ENSTGUG00000001770	135	2	150
ENSTGUG00000001789	1	17	1
ENSTGUG00000001790	2225	9	2216
ENSTGUG00000001794	398	3	395
ENSTGUG00000017823	1	0	1
ENSTGUG00000001803	44	1	43
ENSTGUG00000001805	386	7	379
ENSTGUG00000001806	5	0	5
ENSTGUG00000001810	2202	11	2191
ENSTGUG00000001812	1008	35	973
ENSTGUG00000001814	173	0	173
ENSTGUG00000001816	205	1	204
ENSTGUG00000001817	595	6	589
ENSTGUG00000001824	91	3	88
ENSTGUG00000018393	4	0	4
ENSTGUG00000001827	224	0	224
ENSTGUG00000001831	138	1	137
ENSTGUG00000001833	1	1	0
ENSTGUG00000001834	13	1	12
ENSTGUG00000001842	0	0	0
ENSTGUG00000001843	9	0	9
ENSTGUG00000001844	13	0	13
ENSTGUG00000001846	6	0	6
ENSTGUG00000001848	57	3	54
ENSTGUG00000001850	415	12	403
ENSTGUG00000017773	2	2	0
ENSTGUG00000001854	964	6	958
ENSTGUG00000017609	0	0	0
ENSTGUG00000001857	71	22	49
ENSTGUG00000001858	323	4	319
ENSTGUG00000001859	5	2	3
ENSTGUG00000001860	1781	7	1774
ENSTGUG00000001869	3156	20	3136
ENSTGUG00000001876	7	7	0
ENSTGUG00000001877	0	0	0
ENSTGUG00000001878	704	4	700
ENSTGUG00000001889	1584	10	1574
ENSTGUG00000001897	149	0	149
ENSTGUG00000001910	2819	26	2793
ENSTGUG00000001914	205	0	205
ENSTGUG00000001926	1646	10	1636
ENSTGUG00000001934	2917	25	2892
ENSTGUG00000017757	0	0	0
ENSTGUG00000001940	262	5	257
ENSTGUG00000001955	477	3	474
ENSTGUG00000001970	540	1	539
ENSTGUG00000001972	10	0	10
ENSTGUG00000001975	178	0	178
ENSTGUG00000001987	9	0	9
ENSTGUG00000001988	269	0	269
ENSTGUG00000001999	1010	4	1006
ENSTGUG00000002019	10	0	10
ENSTGUG00000002026	69	0	69
ENSTGUG00000002028	1053	6	1047
ENSTGUG00000002033	5	1	4
ENSTGUG00000002034	61	1	60
ENSTGUG00000002036	280	0	280
ENSTGUG00000002043	471	3	468
ENSTGUG00000002060	65	2	63
ENSTGUG00000002067	0	0	0
ENSTGUG00000002078	0	0	0
ENSTGUG00000002079	0	0	0
ENSTGUG00000002082	50	1	49
ENSTGUG00000018534	12	0	12
ENSTGUG00000002101	10	0	10
ENSTGUG00000002117	144	1	143
ENSTGUG00000002120	1	0	1
ENSTGUG00000002124	339	6	333
ENSTGUG00000002127	17	1	16
ENSTGUG00000002129	21	0	21
ENSTGUG00000002131	845	3	842
ENSTGUG00000002144	13	1	12
ENSTGUG00000002152	173	0	173
ENSTGUG00000002157	26	0	26
ENSTGUG00000002159	151	1	150
ENSTGUG00000002170	454	1	453
ENSTGUG00000002178	210	41	169
ENSTGUG00000002184	434	2	520
ENSTGUG00000017952	0	84	2
ENSTGUG00000002190	1938	9	2129
ENSTGUG00000002192	808	1001	8
ENSTGUG00000017588	34	34	0
ENSTGUG00000002193	120	0	120
ENSTGUG00000002194	732	6	726
ENSTGUG00000002202	61	0	61
ENSTGUG00000002208	1924	24	1900
ENSTGUG00000002230	133	2	131
ENSTGUG00000002246	240	1	239
ENSTGUG00000002258	48	0	48
ENSTGUG00000002267	191	1	190
ENSTGUG00000002269	168	2	166
ENSTGUG00000002274	1593	9	1584
ENSTGUG00000002276	30	0	30
ENSTGUG00000002304	0	0	0
ENSTGUG00000002305	38	0	38
ENSTGUG00000002309	22	1	22
ENSTGUG00000002317	0	1	0
ENSTGUG00000002319	1000	6	994
ENSTGUG00000002331	410	4	406
ENSTGUG00000002348	12	0	12
ENSTGUG00000002358	161	6	155
ENSTGUG00000002370	181	1	180
ENSTGUG00000002373	966	4	962
ENSTGUG00000002378	259	1	258
ENSTGUG00000002381	820	2	818
ENSTGUG00000002383	2257	28	2229
ENSTGUG00000002402	210	0	210
ENSTGUG00000002414	450	3	447
ENSTGUG00000002424	182	2	180
ENSTGUG00000002429	0	0	0
ENSTGUG00000002432	0	0	0
ENSTGUG00000002439	83	0	83
ENSTGUG00000002488	386	3	383
ENSTGUG00000002489	915	2	913
ENSTGUG00000002522	2075	5	2070
ENSTGUG00000002541	22	0	22
ENSTGUG00000002542	13	0	13
ENSTGUG00000018712	0	0	0
ENSTGUG00000002546	64	1	63
ENSTGUG00000002552	145	2	143
ENSTGUG00000002553	77	0	77
ENSTGUG00000002557	532	8	524
ENSTGUG00000002567	1207	5	1202
ENSTGUG00000002574	3750	20	3730
ENSTGUG00000002578	198	138	60
ENSTGUG00000002580	8	0	8
ENSTGUG00000002585	253	1	252
ENSTGUG00000002596	620	3	617
ENSTGUG00000002613	207	3	204
ENSTGUG00000002642	6	5	1
ENSTGUG00000002643	0	0	0
ENSTGUG00000002644	0	0	0
ENSTGUG00000002645	41	1	40
ENSTGUG00000002647	850	6	844
ENSTGUG00000002649	10	0	10
ENSTGUG00000002650	179	2	201
ENSTGUG00000002655	0	24	0
ENSTGUG00000002657	72	2	70
ENSTGUG00000002679	11	1	10
ENSTGUG00000002680	149	1	148
ENSTGUG00000002689	84	13	71
ENSTGUG00000002700	1212	8	1244
ENSTGUG00000002723	5	43	2
ENSTGUG00000002724	1	1	0
ENSTGUG00000002725	0	0	0
ENSTGUG00000018022	1	0	1
ENSTGUG00000002729	50	0	50
ENSTGUG00000002740	464	4	460
ENSTGUG00000002757	136	2	134
ENSTGUG00000002763	73	1	72
ENSTGUG00000002770	498	1	497
ENSTGUG00000002773	87	6	81
ENSTGUG00000002795	2755	28	2727
ENSTGUG00000002803	754	2	752
ENSTGUG00000002806	21	2	19
ENSTGUG00000002810	566	1	565
ENSTGUG00000018069	0	0	0
ENSTGUG00000002811	90	2	88
ENSTGUG00000002821	197	2	195
ENSTGUG00000002830	217	1	216
ENSTGUG00000002866	5733	31	5702
ENSTGUG00000002868	0	0	0
ENSTGUG00000018115	0	0	0
ENSTGUG00000002869	10978	55	10923
ENSTGUG00000002876	2523	47	2476
ENSTGUG00000002886	571	7	564
ENSTGUG00000002889	75	2	73
ENSTGUG00000002898	0	0	0
ENSTGUG00000002900	1	0	1
ENSTGUG00000002902	0	0	0
ENSTGUG00000002905	0	0	0
ENSTGUG00000002906	0	0	0
ENSTGUG00000002913	0	0	0
ENSTGUG00000002917	0	0	0
ENSTGUG00000002921	7	7	0
ENSTGUG00000018032	0	0	0
ENSTGUG00000002924	8	8	0
ENSTGUG00000002925	1	1	0
ENSTGUG00000002927	0	0	0
ENSTGUG00000002928	1	1	0
ENSTGUG00000002930	252	1	251
ENSTGUG00000002932	3009	15	2994
ENSTGUG00000002953	450	2	448
ENSTGUG00000017959	0	0	0
ENSTGUG00000002959	14	1	13
ENSTGUG00000018641	0	0	0
ENSTGUG00000018568	0	0	0
ENSTGUG00000002967	173	3	170
ENSTGUG00000002969	47	6	41
ENSTGUG00000002975	1272	5	1267
ENSTGUG00000002983	88	1	87
ENSTGUG00000002990	1	1	0
ENSTGUG00000002993	80	0	80
ENSTGUG00000003015	1	0	1
ENSTGUG00000003040	392	5	387
ENSTGUG00000003052	29	0	29
ENSTGUG00000003060	401	1	400
ENSTGUG00000003115	372	4	368
ENSTGUG00000003128	637	6	631
ENSTGUG00000003132	67	3	64
ENSTGUG00000003139	404	7	397
ENSTGUG00000003145	0	0	0
ENSTGUG00000003154	951	3	948
ENSTGUG00000003159	337	2	335
ENSTGUG00000018274	0	0	0
ENSTGUG00000003198	2764	21	2743
ENSTGUG00000003211	19	0	19
ENSTGUG00000003223	2	0	2
ENSTGUG00000003236	1632	18	1614
ENSTGUG00000003246	1739	8	1731
ENSTGUG00000003277	10	1	9
ENSTGUG00000003279	571	4	567
ENSTGUG00000003299	18	0	18
ENSTGUG00000003303	944	5	939
ENSTGUG00000003311	51	1	50
ENSTGUG00000003322	77	1	76
ENSTGUG00000003325	1259	11	1248
ENSTGUG00000003335	643	4	639
ENSTGUG00000003349	74	0	74
ENSTGUG00000003371	19	0	19
ENSTGUG00000018321	6	0	6
ENSTGUG00000003374	351	4	347
ENSTGUG00000003405	3230	23	3207
ENSTGUG00000003519	417	0	417
ENSTGUG00000003542	187	0	187
ENSTGUG00000003544	278	0	278
ENSTGUG00000003545	13	0	13
ENSTGUG00000003557	0	0	0
ENSTGUG00000003560	20	2	18
ENSTGUG00000003562	504	3	501
ENSTGUG00000003572	10	0	10
ENSTGUG00000003590	154	1	153
ENSTGUG00000003593	56	0	56
ENSTGUG00000003632	817	30	787
ENSTGUG00000003656	256	1	255
ENSTGUG00000003673	328	0	328
ENSTGUG00000003684	22	0	22
ENSTGUG00000003686	2	0	2
ENSTGUG00000003693	18	1	17
ENSTGUG00000003697	2149	9	2140
ENSTGUG00000003749	251	3	248
ENSTGUG00000003784	6	0	6
ENSTGUG00000003788	1625	6	1619
ENSTGUG00000003809	42	1	41
ENSTGUG00000017811	2	0	2
ENSTGUG00000003814	142	1	141
ENSTGUG00000003830	115	0	115
ENSTGUG00000003848	1260	11	1249
ENSTGUG00000003854	1053	5	1048
ENSTGUG00000003858	0	0	0
ENSTGUG00000003871	2242	45	2197
ENSTGUG00000003902	412	4	408
ENSTGUG00000003917	68	0	68
ENSTGUG00000003926	215	1	214
ENSTGUG00000003941	12	0	12
ENSTGUG00000003943	132	1	131
ENSTGUG00000003944	273	1	272
ENSTGUG00000003954	52	0	52
ENSTGUG00000003964	1073	3	1070
ENSTGUG00000003992	54	8	46
ENSTGUG00000004002	4	0	4
ENSTGUG00000004027	1038	3	1035
ENSTGUG00000004081	1698	9	1689
ENSTGUG00000004187	95	3	92
ENSTGUG00000004189	154	0	154
ENSTGUG00000004204	926	4	922
ENSTGUG00000004219	2439	6	2433
ENSTGUG00000004275	0	0	0
ENSTGUG00000004305	813	0	813
ENSTGUG00000004398	120	0	120
ENSTGUG00000018278	0	0	0
ENSTGUG00000004431	1	0	1
ENSTGUG00000004432	235	5	230
ENSTGUG00000004462	19	1	18
ENSTGUG00000004466	46	0	46
ENSTGUG00000004473	5	1	4
ENSTGUG00000004497	85	0	85
ENSTGUG00000004502	45	0	45
ENSTGUG00000004507	3	0	3
ENSTGUG00000004511	6	0	6
ENSTGUG00000018123	0	0	0
ENSTGUG00000004516	0	0	0
ENSTGUG00000004520	53	0	53
ENSTGUG00000004525	1	0	1
ENSTGUG00000004527	57	0	57
ENSTGUG00000004528	234	2	232
ENSTGUG00000018201	3	0	3
ENSTGUG00000018365	11	0	11
ENSTGUG00000004574	1	0	1
ENSTGUG00000004577	36	0	36
ENSTGUG00000004584	2180	6	2174
ENSTGUG00000017751	1	0	1
ENSTGUG00000017692	7	0	7
ENSTGUG00000004612	1	1	0
ENSTGUG00000004660	505	1	504
ENSTGUG00000004677	638	5	633
ENSTGUG00000004682	1229	7	1222
ENSTGUG00000004685	1224	7	1217
ENSTGUG00000004754	2	0	2
ENSTGUG00000004756	74	1	73
ENSTGUG00000017642	0	0	0
ENSTGUG00000004786	7603	29	7574
ENSTGUG00000004815	145	0	145
ENSTGUG00000004823	10	0	10
ENSTGUG00000004894	90	1	89
ENSTGUG00000004952	101	0	101
ENSTGUG00000004961	115	0	115
ENSTGUG00000004984	117	0	117
ENSTGUG00000004994	54	3	51
ENSTGUG00000005000	397	4	393
ENSTGUG00000005042	6	1	5
ENSTGUG00000005060	566	2	564
ENSTGUG00000005095	1042	9	1033
ENSTGUG00000005106	19	1	18
ENSTGUG00000005162	239	1	238
ENSTGUG00000005196	167	1	166
ENSTGUG00000005226	643	2	641
ENSTGUG00000005230	1	1	0
ENSTGUG00000005234	256	12	244
ENSTGUG00000005249	86	1	85
ENSTGUG00000005280	1384	6	1378
ENSTGUG00000005294	131	0	131
ENSTGUG00000005316	213	1	212
ENSTGUG00000005340	9	0	9
ENSTGUG00000005349	482	0	482
ENSTGUG00000005375	2	0	2
ENSTGUG00000005389	489	3	486
ENSTGUG00000005405	7552	95	7457
ENSTGUG00000005472	269	1	268
ENSTGUG00000005483	58	0	58
ENSTGUG00000005487	42	2	40
ENSTGUG00000005506	8	0	8
ENSTGUG00000005533	2627	17	2610
ENSTGUG00000005605	0	0	0
ENSTGUG00000005610	0	0	0
ENSTGUG00000005627	0	0	0
ENSTGUG00000005632	568	6	562
ENSTGUG00000005634	639	3	636
ENSTGUG00000005654	1134	8	1126
ENSTGUG00000005694	288	2	286
ENSTGUG00000005698	205	1	204
ENSTGUG00000005707	0	0	0
ENSTGUG00000005713	4	0	4
ENSTGUG00000005723	194	2	192
ENSTGUG00000005730	121	0	121
ENSTGUG00000005756	1	0	1
ENSTGUG00000005763	3	0	3
ENSTGUG00000005767	573	0	573
ENSTGUG00000005794	98	0	98
ENSTGUG00000005801	118	0	118
ENSTGUG00000005805	10	0	10
ENSTGUG00000005813	417	6	411
ENSTGUG00000005825	242	7	235
ENSTGUG00000005833	13	0	13
ENSTGUG00000005838	2434	9	2425
ENSTGUG00000017614	0	0	0
ENSTGUG00000005869	279	2	277
ENSTGUG00000005877	84	0	84
ENSTGUG00000005880	484	3	481
ENSTGUG00000005887	382	2	380
ENSTGUG00000005908	664	3	661
ENSTGUG00000005917	824	4	820
ENSTGUG00000005950	809	7	802
ENSTGUG00000005956	2259	7	2252
ENSTGUG00000005984	36	3	33
ENSTGUG00000005986	158	4	154
ENSTGUG00000005990	83	0	83
ENSTGUG00000006026	252	0	252
ENSTGUG00000006035	823	6	817
ENSTGUG00000006054	1559	29	1530
ENSTGUG00000006088	39	0	39
ENSTGUG00000006092	242	2	240
ENSTGUG00000006110	1200	9	1191
ENSTGUG00000006127	92	5	87
ENSTGUG00000006129	332	4	328
ENSTGUG00000006144	110	0	110
ENSTGUG00000006146	235	0	235
ENSTGUG00000006231	10	0	10
ENSTGUG00000006234	215	1	214
ENSTGUG00000006257	448	4	444
ENSTGUG00000006271	237	0	237
ENSTGUG00000006288	13	1	12
ENSTGUG00000006296	912	4	908
ENSTGUG00000006301	43	1	42
ENSTGUG00000006335	59	0	59
ENSTGUG00000006350	375	1	374
ENSTGUG00000006368	0	0	0
ENSTGUG00000006379	0	0	0
ENSTGUG00000006383	1250	7	1243
ENSTGUG00000006389	13	1	12
ENSTGUG00000006397	210	6	204
ENSTGUG00000006411	479	12	467
ENSTGUG00000006463	638	8	630
ENSTGUG00000006487	247	2	245
ENSTGUG00000006541	191	1	190
ENSTGUG00000006549	567	3	564
ENSTGUG00000006621	16	0	16
ENSTGUG00000006649	442	5	437
ENSTGUG00000006664	67	2	65
ENSTGUG00000006667	187	3	184
ENSTGUG00000006673	27	0	27
ENSTGUG00000006676	306	6	300
ENSTGUG00000006688	469	0	469
ENSTGUG00000006692	171	0	171
ENSTGUG00000006726	99	1	98
ENSTGUG00000006756	39	0	39
ENSTGUG00000006776	632	3	629
ENSTGUG00000006796	60	1	59
ENSTGUG00000006804	9	0	9
ENSTGUG00000006854	0	0	0
ENSTGUG00000006857	7	0	7
ENSTGUG00000006926	1	0	1
ENSTGUG00000006931	125	1	124
ENSTGUG00000007055	659	2	657
ENSTGUG00000007077	12	0	12
ENSTGUG00000007083	43	0	43
ENSTGUG00000007087	367	1	366
ENSTGUG00000007091	206	0	206
ENSTGUG00000007104	211	4	207
ENSTGUG00000007139	20	0	20
ENSTGUG00000007142	185	24	161
ENSTGUG00000007175	0	0	0
ENSTGUG00000007176	26	0	26
ENSTGUG00000007179	21	0	21
ENSTGUG00000007189	327	0	327
ENSTGUG00000007269	8456	284	8172
ENSTGUG00000007271	418	2	416
ENSTGUG00000007362	146	12	134
ENSTGUG00000007377	269	3	266
ENSTGUG00000007391	1	0	1
ENSTGUG00000007392	35	1	34
ENSTGUG00000007402	24	0	24
ENSTGUG00000007404	308	2	306
ENSTGUG00000007427	2814	19	2795
ENSTGUG00000007437	18	0	18
ENSTGUG00000007442	3096	21	3075
ENSTGUG00000007486	204	1	203
ENSTGUG00000007531	2109	20	2089
ENSTGUG00000007562	1	0	1
ENSTGUG00000007564	1	0	1
ENSTGUG00000007567	16	0	16
ENSTGUG00000007573	126	2	124
ENSTGUG00000007575	570	12	558
ENSTGUG00000007586	22	4	18
ENSTGUG00000007587	1440	9	1431
ENSTGUG00000007618	0	0	0
ENSTGUG00000007622	375	0	375
